timestamp,equipment_id,temperature,arc_voltage,current,pressure,slag_height,vibration
2024-06-14 04:45:00,LF-002,1642.78,266.07,35881.61,0.45,14.57,1.47
2024-06-14 05:00:00,LF-002,1564.2,234.05,32657.6,0.58,15.37,1.71
2024-06-14 05:15:00,LF-002,1562.6,262.69,35451.13,0.53,14.75,1.43
2024-06-14 05:30:00,LF-002,1534.71,265.99,35044.33,0.48,12.42,1.93
2024-06-14 05:45:00,LF-002,1704.0,231.25,36115.35,0.58,13.43,2.57
2024-06-14 06:00:00,LF-002,1648.56,253.82,37065.73,0.5,14.07,1.94
2024-06-14 06:15:00,LF-002,1626.76,257.26,36553.5,0.43,11.64,1.4
2024-06-14 06:30:00,LF-002,1529.91,255.82,32752.57,0.43,17.44,1.65
2024-06-14 06:45:00,LF-002,1591.91,266.61,34014.36,0.46,12.65,1.29
2024-06-14 07:00:00,LF-002,1549.23,234.1,38049.46,0.52,16.52,1.13
2024-06-14 07:15:00,LF-002,1640.72,261.02,35299.7,0.51,13.49,-0.02
2024-06-14 07:30:00,LF-002,1636.91,248.86,35785.76,0.44,22.0,2.27
2024-06-14 07:45:00,LF-002,1740.87,245.91,31704.24,0.46,13.33,2.01
2024-06-14 08:00:00,LF-002,1592.54,256.11,34754.1,0.4,14.59,2.64
2024-06-14 08:15:00,LF-002,1546.47,250.05,36231.89,0.49,13.42,2.03
2024-06-14 08:30:00,LF-002,1537.38,249.47,35586.53,0.43,14.07,1.52
2024-06-14 08:45:00,LF-002,1480.07,233.72,33619.94,0.43,18.94,2.01
2024-06-14 09:00:00,LF-002,1615.13,243.25,34223.16,0.24,15.22,2.74
2024-06-14 09:15:00,LF-002,1630.0,257.74,33665.91,0.49,17.0,2.1
2024-06-14 09:30:00,LF-002,1577.53,264.31,34231.97,0.49,17.85,2.32
2024-06-14 09:45:00,LF-002,1666.58,259.34,37054.22,0.52,22.48,2.2
2024-06-14 10:00:00,LF-002,1645.94,249.86,32581.06,0.48,11.17,2.28
2024-06-14 10:15:00,LF-002,1469.46,230.71,33723.89,0.52,17.01,2.03
2024-06-14 10:30:00,LF-002,1574.42,228.96,33245.9,0.5,12.85,1.74
2024-06-14 10:45:00,LF-002,1537.95,249.27,37366.91,0.53,15.0,2.06
2024-06-14 11:00:00,LF-002,1464.95,263.09,35956.95,0.43,11.3,1.92
2024-06-14 11:15:00,LF-002,1453.94,244.04,38025.71,0.54,19.26,2.02
2024-06-14 11:30:00,LF-002,1586.53,246.77,33530.53,0.58,17.52,1.77
2024-06-14 11:45:00,LF-002,1508.46,249.13,31966.15,0.43,1.57,2.42
2024-06-14 12:00:00,LF-002,1554.51,240.9,36929.06,0.51,16.16,2.24
2024-06-14 12:15:00,LF-002,1615.63,234.57,37084.22,0.52,11.61,1.73
2024-06-14 12:30:00,LF-002,1514.35,264.05,36883.94,0.47,25.47,2.02
2024-06-14 12:45:00,LF-002,1589.74,257.1,32811.54,0.5,15.16,2.44
2024-06-14 13:00:00,LF-002,1737.53,249.04,21209.16,0.5,13.05,1.64
2024-06-14 13:15:00,LF-002,1562.09,239.86,36643.69,0.5,15.19,1.84
2024-06-14 13:30:00,LF-002,1618.36,238.36,33763.43,0.46,10.97,1.24
2024-06-14 13:45:00,LF-002,1742.22,240.31,36293.06,0.64,15.93,3.79
2024-06-14 14:00:00,LF-002,1591.36,258.57,44654.68,0.45,17.63,2.29
2024-06-14 14:15:00,LF-002,1472.35,260.62,32491.32,0.58,14.05,2.32
2024-06-14 14:30:00,LF-002,1511.25,308.75,37230.49,0.52,13.19,1.94
2024-06-14 14:45:00,LF-002,1555.51,245.52,36200.7,0.5,8.83,1.58
2024-06-14 15:00:00,LF-002,1629.05,219.29,33327.98,0.49,18.62,1.79
2024-06-14 15:15:00,LF-002,1510.56,227.83,34093.29,0.53,15.03,2.68
2024-06-14 15:30:00,LF-002,1487.59,239.12,36070.41,0.55,15.85,3.01
2024-06-14 15:45:00,LF-002,1660.08,259.65,34821.54,0.58,16.22,2.0
2024-06-14 16:00:00,LF-002,1644.68,261.91,38537.73,0.39,16.76,2.01
2024-06-14 16:15:00,LF-002,1636.21,247.07,35041.13,0.59,14.23,1.9
2024-06-14 16:30:00,LF-002,1498.08,278.21,24145.93,0.39,19.18,1.24
2024-06-14 16:45:00,LF-002,1697.23,233.0,32852.37,0.49,12.48,2.51
2024-06-14 17:00:00,LF-002,1568.31,267.11,32520.94,0.52,14.55,2.03
2024-06-14 17:15:00,LF-002,1646.35,238.55,33201.41,0.48,13.92,2.74
2024-06-14 17:30:00,LF-002,1590.62,265.71,38035.37,0.49,16.34,2.63
2024-06-14 17:45:00,LF-002,1383.97,262.79,31631.46,0.52,15.43,1.78
2024-06-14 18:00:00,LF-002,1582.53,249.02,34802.31,0.51,7.88,2.11
2024-06-14 18:15:00,LF-002,1916.92,258.68,35783.96,0.42,24.09,2.32
2024-06-14 18:30:00,LF-002,1588.36,246.37,36762.42,0.5,16.62,0.85
2024-06-14 18:45:00,LF-002,1543.43,259.97,37621.09,0.52,20.07,2.15
2024-06-14 19:00:00,LF-002,1482.32,237.95,36052.51,0.27,12.23,2.2
2024-06-14 19:15:00,LF-002,1579.92,239.53,31084.12,0.51,18.73,1.68
2024-06-14 19:30:00,LF-002,1255.07,262.29,24660.6,0.53,17.21,1.78
2024-06-14 19:45:00,LF-002,1538.95,251.62,33779.69,0.48,14.77,1.99
2024-06-14 20:00:00,LF-002,1690.86,262.86,35478.54,0.52,16.45,2.12
2024-06-14 20:15:00,LF-002,1645.91,267.11,37001.45,0.47,14.02,2.24
2024-06-14 20:30:00,LF-002,1502.12,259.28,35923.33,0.5,15.68,2.31
2024-06-14 20:45:00,LF-002,1638.78,194.58,32679.67,0.56,16.92,2.08
2024-06-14 21:00:00,LF-002,1595.86,249.57,37062.66,0.48,17.8,2.72
2024-06-14 21:15:00,LF-002,1897.7,244.15,41815.49,0.44,16.46,1.66
2024-06-14 21:30:00,LF-002,1676.44,217.5,38416.27,0.48,16.42,1.4
2024-06-14 21:45:00,LF-002,1932.67,230.48,34410.64,0.51,13.9,2.11
2024-06-14 22:00:00,LF-002,1582.08,247.29,35298.57,0.6,14.49,1.74
2024-06-14 22:15:00,LF-002,1571.41,262.27,34156.93,0.57,17.65,1.49
2024-06-14 22:30:00,LF-002,1619.18,241.34,36770.36,0.52,17.62,3.72
2024-06-14 22:45:00,LF-002,1661.9,251.4,37175.47,0.49,12.47,2.08
2024-06-14 23:00:00,LF-002,2090.46,261.04,35226.54,0.49,14.62,2.16
2024-06-14 23:15:00,LF-002,1596.47,237.32,36810.23,0.5,10.42,2.24
2024-06-14 23:30:00,LF-002,1561.45,247.6,35456.1,0.51,16.08,1.66
2024-06-14 23:45:00,LF-002,1497.98,256.96,36375.84,0.5,14.59,0.97
2024-06-15 00:00:00,LF-002,1481.21,233.1,32469.35,0.59,19.7,1.92
2024-06-15 00:15:00,LF-002,1646.0,276.99,35317.46,0.53,14.75,2.07
2024-06-15 00:30:00,LF-002,1603.69,219.79,36464.23,0.42,18.95,1.4
2024-06-15 00:45:00,LF-002,1560.76,232.13,31410.78,0.5,15.79,1.79
2024-06-15 01:00:00,LF-002,1678.86,233.56,37128.54,0.44,15.86,1.9
2024-06-15 01:15:00,LF-002,1595.97,262.6,35659.61,0.5,17.55,2.09
2024-06-15 01:30:00,LF-002,1650.23,252.84,32652.33,0.58,13.68,2.0
2024-06-15 01:45:00,LF-002,1502.56,270.54,34612.24,0.54,16.12,2.6
2024-06-15 02:00:00,LF-002,1555.12,242.72,33010.98,0.45,14.09,2.1
2024-06-15 02:15:00,LF-002,1458.26,263.92,35126.84,0.49,14.4,2.69
2024-06-15 02:30:00,LF-002,1642.89,220.3,33695.05,0.56,15.16,2.07
2024-06-15 02:45:00,LF-002,1568.13,261.34,29468.5,0.52,18.46,2.37
2024-06-15 03:00:00,LF-002,1562.95,239.24,33756.88,0.45,18.43,2.12
2024-06-15 03:15:00,LF-002,1616.81,245.87,34129.95,0.48,13.61,2.5
2024-06-15 03:30:00,LF-002,1636.31,259.51,38653.32,0.32,15.46,2.53
2024-06-15 03:45:00,LF-002,1452.5,267.67,39138.5,0.53,25.57,2.73
2024-06-15 04:00:00,LF-002,1517.06,259.84,36260.63,0.42,18.34,1.66
2024-06-15 04:15:00,LF-002,1600.3,237.61,33983.65,0.51,14.94,1.35
2024-06-15 04:30:00,LF-002,1537.14,265.71,45992.87,0.53,15.57,1.61
2024-06-15 04:45:00,LF-002,1560.96,259.82,28926.85,0.57,12.47,2.36
2024-06-15 05:00:00,LF-002,1596.36,244.09,35650.49,0.55,15.82,1.76
2024-06-15 05:15:00,LF-002,1599.21,234.88,33342.16,0.58,13.98,2.11
2024-06-15 05:30:00,LF-002,1530.39,220.89,37516.43,0.42,14.42,1.05
2024-06-15 05:45:00,LF-002,1567.57,267.01,33571.47,0.54,12.86,1.35
2024-06-15 06:00:00,LF-002,1640.94,232.74,35201.27,0.66,14.46,1.11
2024-06-15 06:15:00,LF-002,1570.13,262.09,35302.26,0.52,18.01,3.05
2024-06-15 06:30:00,LF-002,1467.72,264.79,33155.03,0.5,16.63,1.54
2024-06-15 06:45:00,LF-002,1591.96,229.09,32799.95,0.49,6.79,0.85
2024-06-15 07:00:00,LF-002,1459.61,264.09,31085.78,0.56,15.69,2.18
2024-06-15 07:15:00,LF-002,1597.08,263.42,33301.21,0.53,17.61,1.92
2024-06-15 07:30:00,LF-002,1628.1,238.96,35949.33,0.57,15.6,2.2
2024-06-15 07:45:00,LF-002,1747.05,233.18,35157.54,0.6,14.82,2.03
2024-06-15 08:00:00,LF-002,1681.63,247.21,35231.56,0.51,14.55,2.34
2024-06-15 08:15:00,LF-002,1653.86,232.18,35037.68,0.32,13.87,2.28
2024-06-15 08:30:00,LF-002,1689.51,250.34,39000.13,0.71,14.24,2.05
2024-06-15 08:45:00,LF-002,1500.97,252.57,36286.49,0.53,18.23,1.78
2024-06-15 09:00:00,LF-002,1569.31,263.94,34487.84,0.55,12.69,1.94
2024-06-15 09:15:00,LF-002,1603.98,247.21,33393.63,0.49,18.92,2.05
2024-06-15 09:30:00,LF-002,1594.58,243.35,31186.08,0.55,14.94,1.51
2024-06-15 09:45:00,LF-002,1551.74,263.1,36071.5,0.47,16.07,1.17
2024-06-15 10:00:00,LF-002,1572.46,271.36,35119.49,0.5,14.63,2.05
2024-06-15 10:15:00,LF-002,1605.5,227.86,33095.59,0.5,5.27,2.06
2024-06-15 10:30:00,LF-002,1581.04,242.88,42104.18,0.53,13.76,1.52
2024-06-15 10:45:00,LF-002,1423.36,262.4,35530.95,0.51,7.9,1.7
2024-06-15 11:00:00,LF-002,1592.52,243.34,36087.05,0.49,13.45,1.57
2024-06-15 11:15:00,LF-002,1495.18,245.67,35035.33,0.27,15.51,3.72
2024-06-15 11:30:00,LF-002,1574.39,258.4,35695.52,0.45,16.06,4.3
2024-06-15 11:45:00,LF-002,1480.88,239.65,37049.5,0.47,13.66,2.04
2024-06-15 12:00:00,LF-002,1650.43,244.81,36250.03,0.51,14.84,1.95
2024-06-15 12:15:00,LF-002,1545.52,259.78,36611.59,0.49,15.11,1.91
2024-06-15 12:30:00,LF-002,1620.95,246.15,36911.04,0.44,15.39,2.31
2024-06-15 12:45:00,LF-002,1698.88,251.19,36258.42,0.47,15.85,1.81
2024-06-15 13:00:00,LF-002,1608.54,236.98,37196.99,0.5,25.42,1.75
2024-06-15 13:15:00,LF-002,1497.63,271.64,36791.74,0.41,12.82,1.52
2024-06-15 13:30:00,LF-002,1516.82,248.84,34696.68,0.47,15.53,1.99
2024-06-15 13:45:00,LF-002,1480.8,244.06,36701.92,0.54,12.49,1.78
2024-06-15 14:00:00,LF-002,1591.98,258.95,33769.06,0.49,14.04,2.37
2024-06-15 14:15:00,LF-002,1575.42,266.06,32732.8,0.58,14.89,1.39
2024-06-15 14:30:00,LF-002,1577.86,227.18,34656.85,0.43,14.9,2.06
2024-06-15 14:45:00,LF-002,1560.06,247.34,32000.31,0.54,16.48,2.59
2024-06-15 15:00:00,LF-002,1468.7,261.03,23173.61,0.54,12.72,1.79
2024-06-15 15:15:00,LF-002,1493.02,239.51,33132.69,0.51,16.88,1.7
2024-06-15 15:30:00,LF-002,1562.68,237.13,37166.84,0.43,15.05,1.47
2024-06-15 15:45:00,LF-002,1627.09,287.15,35238.16,0.49,17.28,1.9
2024-06-15 16:00:00,LF-002,1478.97,255.05,35111.23,0.46,11.43,2.37
2024-06-15 16:15:00,LF-002,1628.17,245.09,36204.2,0.52,16.13,1.91
2024-06-15 16:30:00,LF-002,1582.57,268.07,35118.52,0.5,14.13,1.85
2024-06-15 16:45:00,LF-002,1564.5,344.54,36541.43,0.5,15.71,1.81
2024-06-15 17:00:00,LF-002,1617.9,252.38,35087.02,0.53,13.61,1.94
2024-06-15 17:15:00,LF-002,1580.47,263.59,33262.82,0.47,14.56,1.88
2024-06-15 17:30:00,LF-002,1575.16,232.63,32775.38,0.47,12.94,3.85
2024-06-15 17:45:00,LF-002,1567.87,256.58,35244.58,0.5,16.13,1.85
2024-06-15 18:00:00,LF-002,1691.42,258.82,31233.42,0.51,13.54,2.66
2024-06-15 18:15:00,LF-002,1623.44,287.05,37818.84,0.49,18.61,2.43
2024-06-15 18:30:00,LF-002,1645.68,262.53,37577.0,0.44,16.27,1.89
2024-06-15 18:45:00,LF-002,1568.72,274.15,36251.7,0.46,11.59,1.83
2024-06-15 19:00:00,LF-002,1515.75,257.42,37329.54,0.5,5.43,2.19
2024-06-15 19:15:00,LF-002,1566.07,251.22,34927.94,0.52,8.0,2.06
2024-06-15 19:30:00,LF-002,1700.66,252.11,35618.51,0.51,17.41,1.94
2024-06-15 19:45:00,LF-002,1467.88,236.41,33520.84,0.3,14.98,2.2
2024-06-15 20:00:00,LF-002,1658.37,246.3,31503.64,0.43,15.9,1.81
2024-06-15 20:15:00,LF-002,1626.3,251.03,32629.63,0.52,13.1,1.61
2024-06-15 20:30:00,LF-002,1575.11,249.45,35938.1,0.51,15.83,2.39
2024-06-15 20:45:00,LF-002,1574.82,259.73,32872.55,0.43,17.2,1.84
2024-06-15 21:00:00,LF-002,1578.24,233.03,35935.39,0.52,15.33,1.86
2024-06-15 21:15:00,LF-002,1523.67,240.05,37661.89,0.49,11.98,1.34
2024-06-15 21:30:00,LF-002,1563.7,255.3,33065.21,0.42,15.09,1.84
2024-06-15 21:45:00,LF-002,1631.77,260.01,36352.33,0.56,12.93,2.32
2024-06-15 22:00:00,LF-002,1491.25,228.67,35604.53,0.54,13.88,1.95
2024-06-15 22:15:00,LF-002,1540.66,247.0,31270.36,0.45,13.74,1.51
2024-06-15 22:30:00,LF-002,1577.95,325.37,37395.23,0.54,19.25,1.67
2024-06-15 22:45:00,LF-002,1534.57,268.33,36124.66,0.56,17.17,2.21
2024-06-15 23:00:00,LF-002,1515.66,290.67,32026.41,0.5,15.19,1.78
2024-06-15 23:15:00,LF-002,1490.8,246.16,33478.0,0.49,12.46,1.86
2024-06-15 23:30:00,LF-002,1637.25,270.86,36078.71,0.66,14.48,2.52
2024-06-15 23:45:00,LF-002,1456.92,239.39,35860.58,0.54,15.64,2.23
2024-06-16 00:00:00,LF-002,1634.61,310.61,34912.65,0.5,7.42,1.7
2024-06-16 00:15:00,LF-002,1664.04,203.16,34497.8,0.51,10.67,1.41
2024-06-16 00:30:00,LF-002,1520.56,288.39,38101.09,0.46,14.58,2.24
2024-06-16 00:45:00,LF-002,1511.68,275.36,36927.97,0.49,14.62,1.12
2024-06-16 01:00:00,LF-002,1643.62,232.37,34262.42,0.44,15.67,2.2
2024-06-16 01:15:00,LF-002,1633.6,236.59,32552.04,0.54,16.0,2.42
2024-06-16 01:30:00,LF-002,1836.29,250.11,36938.52,0.49,16.32,1.52
2024-06-16 01:45:00,LF-002,1556.11,271.26,35278.74,0.54,17.75,2.42
2024-06-16 02:00:00,LF-002,1594.64,285.96,35887.13,0.49,20.32,2.03
2024-06-16 02:15:00,LF-002,1596.65,239.77,34895.07,0.46,14.88,2.54
2024-06-16 02:30:00,LF-002,1646.58,247.31,36686.76,0.53,12.92,2.31
2024-06-16 02:45:00,LF-002,1675.07,243.17,32786.22,0.39,17.92,2.03
2024-06-16 03:00:00,LF-002,1525.67,228.92,36271.1,0.44,13.8,1.96
2024-06-16 03:15:00,LF-002,1533.29,255.2,36005.34,0.51,14.96,1.97
2024-06-16 03:30:00,LF-002,1746.77,246.24,34904.56,0.36,12.79,2.33
2024-06-16 03:45:00,LF-002,1489.82,254.77,30598.26,0.56,17.66,2.44
2024-06-16 04:00:00,LF-002,1550.1,253.84,34645.64,0.56,12.8,2.86
2024-06-16 04:15:00,LF-002,1506.9,236.72,34427.84,0.51,17.8,1.32
2024-06-16 04:30:00,LF-002,1467.46,252.31,31006.98,0.78,18.97,3.85
2024-06-16 04:45:00,LF-002,1468.08,268.37,33232.41,0.53,16.64,2.05
2024-06-16 05:00:00,LF-002,1659.93,256.51,37304.98,0.28,12.72,2.25
2024-06-16 05:15:00,LF-002,1632.13,280.85,33548.22,0.41,13.85,1.6
2024-06-16 05:30:00,LF-002,1565.12,221.71,45427.18,0.53,14.24,2.48
2024-06-16 05:45:00,LF-002,1591.63,230.0,37499.35,0.46,14.16,1.55
2024-06-16 06:00:00,LF-002,1665.29,245.24,35986.2,0.27,13.47,1.74
2024-06-16 06:15:00,LF-002,1571.98,245.62,35296.57,0.49,18.54,1.87
2024-06-16 06:30:00,LF-002,1567.27,237.76,34426.38,0.58,16.15,1.4
2024-06-16 06:45:00,LF-002,1612.95,250.67,36563.38,0.49,12.93,1.93
2024-06-16 07:00:00,LF-002,1612.65,259.8,35202.41,0.5,15.37,2.88
2024-06-16 07:15:00,LF-002,1587.56,238.73,34012.65,0.45,13.0,1.57
2024-06-16 07:30:00,LF-002,1669.04,260.24,36224.6,0.47,12.98,2.29
2024-06-16 07:45:00,LF-002,1459.62,251.21,32539.02,0.44,13.74,1.88
2024-06-16 08:00:00,LF-002,1657.4,247.82,37704.76,0.46,17.82,1.89
2024-06-16 08:15:00,LF-002,1654.02,243.39,37988.52,0.42,15.64,2.91
2024-06-16 08:30:00,LF-002,1550.8,229.69,36406.9,0.51,17.1,2.22
2024-06-16 08:45:00,LF-002,1607.45,254.08,32451.74,0.51,16.09,1.71
2024-06-16 09:00:00,LF-002,1505.82,259.66,34492.28,0.57,13.26,2.33
2024-06-16 09:15:00,LF-002,1480.23,229.7,22957.67,0.38,15.88,2.17
2024-06-16 09:30:00,LF-002,1546.51,228.73,33946.47,0.45,16.15,1.88
2024-06-16 09:45:00,LF-002,1610.75,263.48,32902.91,0.5,15.56,1.65
2024-06-16 10:00:00,LF-002,1471.46,229.79,36233.06,0.47,15.08,2.02
2024-06-16 10:15:00,LF-002,1636.57,237.59,36181.02,0.49,13.52,1.93
2024-06-16 10:30:00,LF-002,1589.25,226.7,32569.68,0.53,16.77,1.66
2024-06-16 10:45:00,LF-002,1639.83,240.51,32114.25,0.52,4.66,1.28
2024-06-16 11:00:00,LF-002,1545.87,252.37,33717.24,0.45,15.4,2.44
2024-06-16 11:15:00,LF-002,1552.77,242.62,32507.53,0.54,14.07,1.82
2024-06-16 11:30:00,LF-002,1508.96,224.12,35120.7,0.48,14.49,1.75
2024-06-16 11:45:00,LF-002,1518.7,260.27,37102.12,0.56,16.07,2.18
2024-06-16 12:00:00,LF-002,1702.86,245.7,35346.44,0.29,14.42,1.76
2024-06-16 12:15:00,LF-002,1628.5,268.0,35671.67,0.54,14.86,0.21
2024-06-16 12:30:00,LF-002,1526.93,285.59,36001.44,0.6,12.82,1.23
2024-06-16 12:45:00,LF-002,1510.73,264.92,32652.77,0.43,17.47,2.02
2024-06-16 13:00:00,LF-002,1672.64,170.2,38903.47,0.51,16.37,1.72
2024-06-16 13:15:00,LF-002,1526.3,238.57,32646.47,0.51,17.31,2.72
2024-06-16 13:30:00,LF-002,1583.86,281.62,31189.38,0.52,4.26,2.1
2024-06-16 13:45:00,LF-002,1377.99,217.97,33848.59,0.5,15.51,2.46
2024-06-16 14:00:00,LF-002,1605.68,280.65,35351.46,0.55,15.86,1.12
2024-06-16 14:15:00,LF-002,1640.33,263.36,35656.53,0.52,14.86,2.84
2024-06-16 14:30:00,LF-002,1396.01,230.06,48515.47,0.76,16.62,2.46
2024-06-16 14:45:00,LF-002,1690.32,255.63,34330.99,0.45,22.6,1.69
2024-06-16 15:00:00,LF-002,1612.22,250.58,36990.02,0.56,14.43,2.76
2024-06-16 15:15:00,LF-002,1648.53,243.09,35933.95,0.52,15.0,2.18
2024-06-16 15:30:00,LF-002,1686.38,231.57,37735.18,0.49,17.47,1.38
2024-06-16 15:45:00,LF-002,1631.57,228.09,34725.14,0.54,16.78,2.99
2024-06-16 16:00:00,LF-002,1671.29,272.31,19231.11,0.58,12.53,1.55
2024-06-16 16:15:00,LF-002,1539.94,235.26,39060.61,0.54,13.23,1.33
2024-06-16 16:30:00,LF-002,1606.75,245.67,35981.4,0.49,15.8,2.46
2024-06-16 16:45:00,LF-002,1504.93,250.64,34270.15,0.45,14.97,2.37
2024-06-16 17:00:00,LF-002,1583.39,251.06,30371.49,0.48,18.85,2.0
2024-06-16 17:15:00,LF-002,1836.01,255.38,31524.65,0.53,9.23,1.65
2024-06-16 17:30:00,LF-002,1470.79,242.93,35526.97,0.45,14.66,1.94
2024-06-16 17:45:00,LF-002,1522.85,250.69,31038.73,0.51,14.75,2.0
2024-06-16 18:00:00,LF-002,1558.65,267.78,30610.43,0.54,15.01,1.93
2024-06-16 18:15:00,LF-002,1573.75,241.67,36798.8,0.53,9.49,1.63
2024-06-16 18:30:00,LF-002,1555.51,266.1,35926.28,0.49,18.4,1.83
2024-06-16 18:45:00,LF-002,1620.17,250.47,35252.34,0.54,15.98,2.19
2024-06-16 19:00:00,LF-002,1511.11,260.22,35503.27,0.52,13.75,1.96
2024-06-16 19:15:00,LF-002,1619.01,220.04,36681.31,0.49,15.54,2.38
2024-06-16 19:30:00,LF-002,1707.28,238.38,34949.72,0.44,16.21,1.73
2024-06-16 19:45:00,LF-002,1660.92,252.14,32785.75,0.53,19.97,3.28
2024-06-16 20:00:00,LF-002,1481.7,227.52,34195.04,0.62,14.64,2.11
2024-06-16 20:15:00,LF-002,1596.84,246.99,32641.86,0.47,12.59,2.02
2024-06-16 20:30:00,LF-002,1568.75,249.94,35530.48,0.46,13.3,1.98
2024-06-16 20:45:00,LF-002,1497.32,265.97,31074.02,0.45,15.62,2.33
2024-06-16 21:00:00,LF-002,1546.02,238.59,34231.98,0.45,15.59,2.18
2024-06-16 21:15:00,LF-002,1635.15,245.33,35818.99,0.53,13.56,1.18
2024-06-16 21:30:00,LF-002,1636.65,241.14,36125.72,0.48,16.52,1.46
2024-06-16 21:45:00,LF-002,1516.28,245.29,36161.73,0.42,16.66,2.08
2024-06-16 22:00:00,LF-002,1500.04,262.48,33940.77,0.55,14.87,2.13
2024-06-16 22:15:00,LF-002,1690.9,251.15,37283.51,0.49,25.09,0.43
2024-06-16 22:30:00,LF-002,1536.32,277.65,31045.12,0.45,12.84,1.98
2024-06-16 22:45:00,LF-002,1573.11,281.39,33436.61,0.46,14.67,2.48
2024-06-16 23:00:00,LF-002,1657.77,251.16,36110.7,0.48,12.3,1.07
2024-06-16 23:15:00,LF-002,1529.16,251.85,32606.86,0.52,17.31,4.88
2024-06-16 23:30:00,LF-002,1528.73,263.38,35697.09,0.55,13.98,2.72
2024-06-16 23:45:00,LF-002,1572.8,243.4,38680.2,0.6,9.01,2.08
2024-06-17 00:00:00,LF-002,1553.66,240.33,32859.03,0.44,10.91,1.32
2024-06-17 00:15:00,LF-002,1699.22,249.11,38166.38,0.5,15.38,1.37
2024-06-17 00:30:00,LF-002,1518.29,259.91,36743.59,0.43,11.85,2.16
2024-06-17 00:45:00,LF-002,1440.62,230.09,34021.76,0.56,16.4,2.12
2024-06-17 01:00:00,LF-002,1599.16,316.09,36588.93,0.45,14.93,1.99
2024-06-17 01:15:00,LF-002,1898.33,322.17,36571.1,0.52,16.68,3.05
2024-06-17 01:30:00,LF-002,1547.63,255.26,33810.79,0.45,14.94,1.54
2024-06-17 01:45:00,LF-002,1561.78,240.19,34963.26,0.83,12.94,1.87
2024-06-17 02:00:00,LF-002,1472.38,275.53,35837.13,0.47,13.41,2.42
2024-06-17 02:15:00,LF-002,1570.42,239.16,35880.71,0.49,17.46,1.45
2024-06-17 02:30:00,LF-002,1576.82,266.68,33702.12,0.49,15.66,0.44
2024-06-17 02:45:00,LF-002,1667.89,238.72,35535.48,0.48,12.03,2.13
2024-06-17 03:00:00,LF-002,1627.52,292.09,34949.87,0.44,17.88,2.65
2024-06-17 03:15:00,LF-002,1547.88,249.89,32968.73,0.5,16.2,2.15
2024-06-17 03:30:00,LF-002,1506.96,223.97,31906.09,0.51,15.43,1.76
2024-06-17 03:45:00,LF-002,1531.01,260.36,34711.94,0.57,15.0,1.97
2024-06-17 04:00:00,LF-002,1682.63,237.88,32521.39,0.53,12.78,2.44
2024-06-17 04:15:00,LF-002,1589.44,248.78,35541.88,0.52,18.65,1.62
2024-06-17 04:30:00,LF-002,1672.39,251.82,33556.88,0.31,14.21,1.81
2024-06-17 04:45:00,LF-002,1469.8,244.33,37427.07,0.53,13.27,2.27
2024-06-17 05:00:00,LF-002,1661.45,241.72,38523.39,0.45,14.4,2.02
2024-06-17 05:15:00,LF-002,1543.7,212.22,32275.32,0.45,19.56,1.83
2024-06-17 05:30:00,LF-002,1493.87,260.91,33921.28,0.52,11.8,2.12
2024-06-17 05:45:00,LF-002,1508.33,237.19,34274.46,0.53,20.57,2.3
2024-06-17 06:00:00,LF-002,1669.02,250.61,39633.19,0.84,15.43,1.71
2024-06-17 06:15:00,LF-002,1598.84,318.0,33252.63,0.5,11.76,2.18
2024-06-17 06:30:00,LF-002,1553.83,246.72,33082.13,0.62,17.26,1.71
2024-06-17 06:45:00,LF-002,1572.39,244.63,35782.82,0.42,14.66,0.94
2024-06-17 07:00:00,LF-002,1488.82,253.0,42157.7,0.51,19.0,2.07
2024-06-17 07:15:00,LF-002,1601.32,220.57,37345.82,0.48,16.71,1.7
2024-06-17 07:30:00,LF-002,1538.83,239.88,33664.8,0.6,11.95,1.92
2024-06-17 07:45:00,LF-002,1504.19,275.27,34584.72,0.52,15.55,3.69
2024-06-17 08:00:00,LF-002,1522.29,251.58,34872.77,0.51,17.82,2.46
2024-06-17 08:15:00,LF-002,1596.87,245.53,25911.33,0.62,17.33,2.55
2024-06-17 08:30:00,LF-002,1448.29,235.92,43744.91,0.52,18.26,1.3
2024-06-17 08:45:00,LF-002,1413.8,278.35,38771.37,0.56,13.35,2.43
2024-06-17 09:00:00,LF-002,1507.12,277.07,34835.32,0.52,16.06,-0.4
2024-06-17 09:15:00,LF-002,1460.08,250.98,35210.06,0.42,15.58,1.91
2024-06-17 09:30:00,LF-002,1597.31,253.44,38895.6,0.55,17.43,2.57
2024-06-17 09:45:00,LF-002,1566.59,262.62,44980.52,0.54,15.26,-0.01
2024-06-17 10:00:00,LF-002,1535.09,262.42,29831.91,0.37,15.61,1.78
2024-06-17 10:15:00,LF-002,1631.56,263.75,34963.08,0.39,13.01,1.81
2024-06-17 10:30:00,LF-002,1474.79,231.19,34489.84,0.55,14.68,1.88
2024-06-17 10:45:00,LF-002,1503.11,254.73,38867.73,0.49,15.98,2.46
2024-06-17 11:00:00,LF-002,1469.04,251.92,36213.51,0.57,14.54,1.68
2024-06-17 11:15:00,LF-002,1676.4,229.95,32189.18,0.4,16.21,1.79
2024-06-17 11:30:00,LF-002,1616.66,250.17,34999.26,0.56,18.92,1.67
2024-06-17 11:45:00,LF-002,1495.6,266.61,30887.06,0.52,13.57,1.49
