timestamp,equipment_id,temperature,pressure,gas_flow,burden_level,cooling_water_temp,vibration
2024-06-14 04:45:00,BF-001,1154.8,3.0,4440.06,80.45,34.89,3.55
2024-06-14 05:00:00,BF-001,1163.22,2.26,4815.18,99.14,36.3,2.49
2024-06-14 05:15:00,BF-001,1261.8,2.82,4490.44,97.45,33.41,2.94
2024-06-14 05:30:00,BF-001,1254.57,1.85,4354.65,63.78,46.78,1.18
2024-06-14 05:45:00,BF-001,1230.46,2.14,4324.48,88.61,37.0,2.69
2024-06-14 06:00:00,BF-001,1145.38,2.21,4566.54,80.94,33.58,2.32
2024-06-14 06:15:00,BF-001,1184.18,2.09,4233.37,79.07,32.12,3.19
2024-06-14 06:30:00,BF-001,1260.65,2.02,4450.53,83.3,35.2,2.83
2024-06-14 06:45:00,BF-001,1207.09,2.62,4566.65,85.0,35.3,2.29
2024-06-14 07:00:00,BF-001,1315.97,2.44,4759.83,88.57,33.18,0.45
2024-06-14 07:15:00,BF-001,1219.67,2.61,4633.51,75.85,34.22,3.34
2024-06-14 07:30:00,BF-001,1209.6,2.71,4357.19,95.74,30.75,3.25
2024-06-14 07:45:00,BF-001,1184.54,2.58,4735.68,86.24,37.04,2.88
2024-06-14 08:00:00,BF-001,1206.68,2.7,4440.1,77.25,37.08,2.36
2024-06-14 08:15:00,BF-001,1192.38,2.48,4252.86,85.79,35.15,2.62
2024-06-14 08:30:00,BF-001,1235.41,2.14,4465.59,80.49,37.3,2.29
2024-06-14 08:45:00,BF-001,1247.84,2.82,4787.63,80.14,35.39,4.38
2024-06-14 09:00:00,BF-001,1160.7,2.32,4533.05,79.69,39.85,2.2
2024-06-14 09:15:00,BF-001,1133.44,2.22,4502.5,83.72,31.11,2.42
2024-06-14 09:30:00,BF-001,1108.19,2.45,4827.44,95.51,35.61,3.57
2024-06-14 09:45:00,BF-001,1225.4,2.23,4213.73,85.46,37.71,2.66
2024-06-14 10:00:00,BF-001,1144.83,2.37,4242.88,88.47,39.48,2.29
2024-06-14 10:15:00,BF-001,1092.36,2.6,4176.83,89.69,37.38,1.95
2024-06-14 10:30:00,BF-001,1219.43,2.6,4574.53,84.28,31.89,2.45
2024-06-14 10:45:00,BF-001,1324.65,2.23,4533.3,79.19,30.03,2.87
2024-06-14 11:00:00,BF-001,1000.15,2.35,3841.32,61.79,34.49,2.57
2024-06-14 11:15:00,BF-001,1241.92,2.82,4548.7,83.06,36.09,2.47
2024-06-14 11:30:00,BF-001,1204.09,2.65,4419.17,90.72,37.83,2.71
2024-06-14 11:45:00,BF-001,1195.06,3.12,3398.91,89.68,31.71,2.7
2024-06-14 12:00:00,BF-001,1245.95,2.85,4523.54,86.28,36.83,2.85
2024-06-14 12:15:00,BF-001,1185.49,2.84,4165.65,86.94,26.97,2.87
2024-06-14 12:30:00,BF-001,1213.37,2.08,5042.07,84.32,32.78,2.46
2024-06-14 12:45:00,BF-001,1216.08,2.73,4603.97,82.59,37.58,2.43
2024-06-14 13:00:00,BF-001,1166.6,2.48,4542.0,81.31,31.43,2.5
2024-06-14 13:15:00,BF-001,1249.6,2.33,4623.03,77.64,31.69,4.81
2024-06-14 13:30:00,BF-001,1191.25,2.55,4641.88,93.99,33.42,3.06
2024-06-14 13:45:00,BF-001,1162.21,2.78,4471.89,85.86,35.53,2.33
2024-06-14 14:00:00,BF-001,1226.83,2.65,4373.75,82.79,31.65,2.42
2024-06-14 14:15:00,BF-001,1155.08,2.24,4619.89,94.11,34.9,2.09
2024-06-14 14:30:00,BF-001,1201.41,2.72,4577.14,95.06,33.7,4.29
2024-06-14 14:45:00,BF-001,1199.54,2.31,4338.02,98.73,38.47,4.13
2024-06-14 15:00:00,BF-001,1254.29,2.57,4783.81,83.76,33.55,2.0
2024-06-14 15:15:00,BF-001,1223.73,2.41,4558.67,85.53,35.09,2.17
2024-06-14 15:30:00,BF-001,1198.75,2.43,4645.96,88.25,35.5,2.73
2024-06-14 15:45:00,BF-001,1240.89,2.73,4778.38,93.31,33.74,1.96
2024-06-14 16:00:00,BF-001,1269.51,2.19,4504.38,85.31,37.31,2.51
2024-06-14 16:15:00,BF-001,1227.89,1.57,4563.39,80.08,37.93,2.92
2024-06-14 16:30:00,BF-001,1200.52,1.95,4662.01,81.23,33.53,2.09
2024-06-14 16:45:00,BF-001,1134.41,2.32,4355.03,90.89,35.88,2.25
2024-06-14 17:00:00,BF-001,1146.74,2.61,4510.81,88.11,32.22,1.84
2024-06-14 17:15:00,BF-001,1184.74,2.68,4525.11,84.14,36.69,2.02
2024-06-14 17:30:00,BF-001,1169.52,2.47,4308.79,83.81,35.7,3.18
2024-06-14 17:45:00,BF-001,1190.65,2.48,4963.53,84.14,33.91,5.16
2024-06-14 18:00:00,BF-001,1202.83,2.62,4218.54,91.2,35.99,3.57
2024-06-14 18:15:00,BF-001,1226.48,2.43,5082.2,81.06,36.78,2.13
2024-06-14 18:30:00,BF-001,1196.48,1.36,4762.85,78.93,38.69,3.25
2024-06-14 18:45:00,BF-001,1224.33,2.75,4642.65,94.08,36.19,2.14
2024-06-14 19:00:00,BF-001,1203.22,2.76,4294.81,85.13,37.67,2.25
2024-06-14 19:15:00,BF-001,1101.23,2.21,4621.46,61.33,40.71,3.86
2024-06-14 19:30:00,BF-001,1153.03,2.48,4793.57,88.35,31.9,2.08
2024-06-14 19:45:00,BF-001,1192.8,2.41,4493.95,80.06,38.51,3.29
2024-06-14 20:00:00,BF-001,1139.52,2.2,5019.76,88.75,32.36,2.48
2024-06-14 20:15:00,BF-001,1230.0,2.61,4155.19,83.09,32.86,-0.91
2024-06-14 20:30:00,BF-001,1492.85,2.34,4638.76,90.63,34.96,1.78
2024-06-14 20:45:00,BF-001,1260.94,2.7,4733.31,77.33,33.06,2.55
2024-06-14 21:00:00,BF-001,1189.33,2.18,4678.27,87.25,32.56,1.94
2024-06-14 21:15:00,BF-001,1274.54,3.02,4459.13,59.79,34.82,2.35
2024-06-14 21:30:00,BF-001,1207.43,2.23,4441.91,81.48,34.0,1.55
2024-06-14 21:45:00,BF-001,1183.15,2.57,4588.83,88.86,33.0,2.68
2024-06-14 22:00:00,BF-001,1169.33,2.74,4663.15,84.26,32.14,1.73
2024-06-14 22:15:00,BF-001,1184.88,2.33,4620.49,87.33,39.28,2.47
2024-06-14 22:30:00,BF-001,1180.59,2.76,4708.01,91.33,31.4,1.81
2024-06-14 22:45:00,BF-001,1208.52,2.13,4296.23,88.96,34.5,3.11
2024-06-14 23:00:00,BF-001,1208.03,2.94,4454.45,79.6,38.35,1.45
2024-06-14 23:15:00,BF-001,1200.15,2.5,4312.0,82.29,37.43,-0.04
2024-06-14 23:30:00,BF-001,1221.85,2.32,3729.03,87.3,26.08,2.78
2024-06-14 23:45:00,BF-001,1259.53,2.41,4703.04,88.97,33.13,2.68
2024-06-15 00:00:00,BF-001,1247.48,2.74,4521.6,83.05,34.94,1.88
2024-06-15 00:15:00,BF-001,1125.76,3.27,5021.37,85.99,31.63,1.63
2024-06-15 00:30:00,BF-001,1072.3,2.28,4538.68,85.96,34.14,2.89
2024-06-15 00:45:00,BF-001,1246.72,2.43,4511.94,86.65,34.1,2.44
2024-06-15 01:00:00,BF-001,1131.66,2.15,4521.24,79.11,34.39,1.96
2024-06-15 01:15:00,BF-001,1188.76,3.05,4372.44,77.92,32.64,2.91
2024-06-15 01:30:00,BF-001,1141.49,2.33,4488.43,73.7,29.91,2.22
2024-06-15 01:45:00,BF-001,1109.9,2.75,4725.56,85.53,38.76,2.17
2024-06-15 02:00:00,BF-001,1227.07,2.56,4522.79,78.18,38.09,2.07
2024-06-15 02:15:00,BF-001,1237.96,2.2,4341.31,95.68,37.62,2.12
2024-06-15 02:30:00,BF-001,1171.17,2.5,4314.98,88.27,36.14,2.1
2024-06-15 02:45:00,BF-001,1070.45,2.74,4409.96,79.09,35.51,2.66
2024-06-15 03:00:00,BF-001,1172.69,2.44,4514.77,90.68,32.92,3.28
2024-06-15 03:15:00,BF-001,1219.59,2.86,4738.72,90.69,33.24,4.4
2024-06-15 03:30:00,BF-001,1126.05,2.81,4231.9,91.09,39.37,-0.65
2024-06-15 03:45:00,BF-001,1209.17,2.78,4436.03,80.96,40.05,2.42
2024-06-15 04:00:00,BF-001,1199.23,2.36,4528.86,88.58,34.45,0.67
2024-06-15 04:15:00,BF-001,1228.96,2.18,4133.26,91.18,35.01,2.99
2024-06-15 04:30:00,BF-001,1205.98,2.32,4333.28,92.85,37.2,2.42
2024-06-15 04:45:00,BF-001,1151.35,2.56,4364.02,77.38,35.28,2.18
2024-06-15 05:00:00,BF-001,1259.83,2.66,4340.81,83.91,35.51,2.79
2024-06-15 05:15:00,BF-001,1192.07,1.85,4538.38,80.78,34.82,1.68
2024-06-15 05:30:00,BF-001,1198.63,2.5,4467.89,94.32,32.19,-1.03
2024-06-15 05:45:00,BF-001,1153.34,2.55,4388.94,87.46,33.88,3.8
2024-06-15 06:00:00,BF-001,1177.84,2.42,4585.59,89.46,34.6,2.1
2024-06-15 06:15:00,BF-001,1155.76,2.89,3717.36,87.38,27.44,2.29
2024-06-15 06:30:00,BF-001,1191.35,2.63,4827.85,86.88,35.26,2.77
2024-06-15 06:45:00,BF-001,1509.47,2.89,4115.45,80.68,41.97,2.67
2024-06-15 07:00:00,BF-001,1131.4,2.44,4615.41,82.77,33.71,2.94
2024-06-15 07:15:00,BF-001,1119.32,2.78,4464.4,85.36,35.1,2.97
2024-06-15 07:30:00,BF-001,1273.56,2.99,4531.03,81.76,32.48,1.78
2024-06-15 07:45:00,BF-001,1189.53,2.89,4420.34,80.83,31.72,3.13
2024-06-15 08:00:00,BF-001,1166.55,2.17,4523.52,83.97,34.07,2.76
2024-06-15 08:15:00,BF-001,1252.0,2.42,4530.28,81.97,19.06,0.0
2024-06-15 08:30:00,BF-001,1169.72,2.4,4384.21,85.25,34.3,2.71
2024-06-15 08:45:00,BF-001,1291.3,2.65,4320.73,82.79,33.88,1.38
2024-06-15 09:00:00,BF-001,1233.9,2.71,4410.26,81.58,36.49,0.68
2024-06-15 09:15:00,BF-001,1175.6,2.25,3809.0,80.36,35.6,2.02
2024-06-15 09:30:00,BF-001,1307.87,2.52,4619.8,85.03,35.84,1.94
2024-06-15 09:45:00,BF-001,1169.71,1.89,4670.67,89.44,38.57,2.26
2024-06-15 10:00:00,BF-001,1237.1,2.93,4401.16,88.25,38.19,2.91
2024-06-15 10:15:00,BF-001,1214.96,3.65,4556.77,77.37,51.38,2.64
2024-06-15 10:30:00,BF-001,1265.09,2.52,4692.5,89.3,31.36,2.72
2024-06-15 10:45:00,BF-001,1278.08,2.41,4733.12,88.22,37.57,2.28
2024-06-15 11:00:00,BF-001,1201.6,2.84,4488.23,89.44,39.94,2.69
2024-06-15 11:15:00,BF-001,1162.33,1.65,4455.81,90.42,18.33,2.4
2024-06-15 11:30:00,BF-001,1223.0,2.5,4538.22,81.36,17.44,2.97
2024-06-15 11:45:00,BF-001,1166.11,2.47,4270.06,83.5,33.37,2.85
2024-06-15 12:00:00,BF-001,1300.67,2.36,4461.28,93.95,34.93,2.58
2024-06-15 12:15:00,BF-001,1206.83,3.02,4648.92,93.66,38.44,2.1
2024-06-15 12:30:00,BF-001,1181.73,2.23,4628.39,84.62,30.81,2.64
2024-06-15 12:45:00,BF-001,1209.23,2.73,4445.95,88.02,35.73,2.62
2024-06-15 13:00:00,BF-001,1132.64,2.61,4543.54,88.45,33.31,2.56
2024-06-15 13:15:00,BF-001,1151.42,2.88,4335.07,93.79,38.53,2.26
2024-06-15 13:30:00,BF-001,1260.02,2.3,4640.7,86.73,36.26,2.17
2024-06-15 13:45:00,BF-001,1167.16,3.96,4484.44,78.94,34.53,2.66
2024-06-15 14:00:00,BF-001,1147.65,2.83,4444.81,82.62,32.85,2.07
2024-06-15 14:15:00,BF-001,1226.83,2.63,4427.66,100.67,42.97,2.37
2024-06-15 14:30:00,BF-001,1259.29,2.04,4487.42,78.71,35.84,2.79
2024-06-15 14:45:00,BF-001,1235.95,2.34,4410.42,85.25,30.74,2.72
2024-06-15 15:00:00,BF-001,1249.8,2.62,4631.63,96.57,32.57,1.92
2024-06-15 15:15:00,BF-001,1162.16,2.75,4420.94,108.4,36.24,2.65
2024-06-15 15:30:00,BF-001,1128.91,2.3,4818.59,71.37,32.81,3.52
2024-06-15 15:45:00,BF-001,1275.07,1.63,4793.04,72.29,33.18,2.84
2024-06-15 16:00:00,BF-001,1183.87,2.66,4321.69,81.03,37.96,2.36
2024-06-15 16:15:00,BF-001,1187.46,2.13,4513.94,76.19,55.6,3.15
2024-06-15 16:30:00,BF-001,1266.41,1.89,4369.87,90.19,33.29,3.6
2024-06-15 16:45:00,BF-001,1227.81,1.65,4434.67,86.34,38.51,2.93
2024-06-15 17:00:00,BF-001,1222.79,4.04,4900.49,74.33,32.87,1.63
2024-06-15 17:15:00,BF-001,1308.25,2.54,4438.49,77.02,40.08,2.81
2024-06-15 17:30:00,BF-001,1167.82,2.43,4572.05,91.2,36.61,3.17
2024-06-15 17:45:00,BF-001,1246.39,2.92,4608.26,85.97,35.87,1.47
2024-06-15 18:00:00,BF-001,1202.85,2.69,4299.87,92.17,51.11,2.97
2024-06-15 18:15:00,BF-001,1213.43,2.98,4328.98,90.6,33.17,2.4
2024-06-15 18:30:00,BF-001,1276.42,2.08,4258.8,79.25,17.96,3.16
2024-06-15 18:45:00,BF-001,1225.39,2.49,4322.81,89.41,34.12,2.46
2024-06-15 19:00:00,BF-001,1226.91,2.01,3929.99,87.81,34.97,2.67
2024-06-15 19:15:00,BF-001,1253.63,2.43,4608.92,75.19,29.52,2.68
2024-06-15 19:30:00,BF-001,1181.75,2.43,4910.84,78.19,37.47,2.86
2024-06-15 19:45:00,BF-001,1158.04,2.69,4529.56,97.19,34.52,2.72
2024-06-15 20:00:00,BF-001,1147.76,2.51,4216.75,80.36,38.64,2.05
2024-06-15 20:15:00,BF-001,1101.68,2.69,4371.44,87.06,32.95,2.37
2024-06-15 20:30:00,BF-001,1302.81,2.71,4408.22,84.05,38.71,2.5
2024-06-15 20:45:00,BF-001,1144.84,3.15,4296.48,85.92,33.65,3.12
2024-06-15 21:00:00,BF-001,1188.94,2.41,4672.04,84.38,34.85,2.74
2024-06-15 21:15:00,BF-001,1186.16,2.22,4662.05,89.83,35.65,2.17
2024-06-15 21:30:00,BF-001,1215.37,2.57,4268.91,89.69,34.88,2.04
2024-06-15 21:45:00,BF-001,1406.21,2.26,4645.02,85.59,35.91,2.83
2024-06-15 22:00:00,BF-001,1243.02,2.94,4805.36,80.48,29.23,2.26
2024-06-15 22:15:00,BF-001,1170.85,2.42,4880.51,82.16,34.58,2.88
2024-06-15 22:30:00,BF-001,1191.64,2.33,5073.04,77.12,34.76,2.47
2024-06-15 22:45:00,BF-001,1214.13,2.36,4319.6,83.33,29.04,3.23
2024-06-15 23:00:00,BF-001,1187.57,2.72,5064.84,76.17,36.93,2.13
2024-06-15 23:15:00,BF-001,1280.37,2.45,4429.16,86.09,32.27,3.22
2024-06-15 23:30:00,BF-001,1224.55,2.31,4381.51,86.48,37.83,2.99
2024-06-15 23:45:00,BF-001,1236.74,3.0,4565.41,90.03,35.26,2.28
2024-06-16 00:00:00,BF-001,1233.14,0.95,4383.59,78.9,33.28,2.06
2024-06-16 00:15:00,BF-001,1258.67,2.51,4579.81,79.24,38.01,3.46
2024-06-16 00:30:00,BF-001,1209.05,2.7,4235.98,92.62,39.99,2.05
2024-06-16 00:45:00,BF-001,1135.16,2.01,4452.25,78.16,35.12,2.65
2024-06-16 01:00:00,BF-001,1219.98,2.64,4757.12,95.26,39.12,2.67
2024-06-16 01:15:00,BF-001,1167.43,2.18,4488.59,80.38,34.47,2.51
2024-06-16 01:30:00,BF-001,1173.57,2.75,4528.32,80.42,22.06,2.89
2024-06-16 01:45:00,BF-001,1229.32,2.21,4595.05,89.21,33.9,2.03
2024-06-16 02:00:00,BF-001,1261.91,2.71,4734.13,87.75,40.48,3.47
2024-06-16 02:15:00,BF-001,1201.06,2.83,4168.96,93.21,38.23,2.09
2024-06-16 02:30:00,BF-001,1215.44,2.76,5710.76,75.54,36.41,2.43
2024-06-16 02:45:00,BF-001,1285.11,2.58,4446.37,87.67,27.4,1.78
2024-06-16 03:00:00,BF-001,1212.04,2.43,4533.33,84.77,36.35,3.02
2024-06-16 03:15:00,BF-001,1330.08,2.33,4711.99,79.62,31.3,3.44
2024-06-16 03:30:00,BF-001,1228.28,2.94,4261.16,94.41,36.06,3.5
2024-06-16 03:45:00,BF-001,1111.96,2.29,4297.47,86.18,38.83,0.14
2024-06-16 04:00:00,BF-001,1237.67,2.19,4112.91,84.69,37.07,2.31
2024-06-16 04:15:00,BF-001,1219.06,2.7,4390.17,87.27,37.58,2.5
2024-06-16 04:30:00,BF-001,1264.49,2.26,4766.09,76.36,33.88,2.34
2024-06-16 04:45:00,BF-001,1029.5,2.21,4475.88,95.0,30.43,1.89
2024-06-16 05:00:00,BF-001,1193.08,3.25,4231.98,83.34,32.69,2.35
2024-06-16 05:15:00,BF-001,1138.79,2.36,4402.86,86.58,34.01,2.95
2024-06-16 05:30:00,BF-001,1189.55,2.48,4202.43,91.37,34.96,2.07
2024-06-16 05:45:00,BF-001,1157.47,2.57,4274.96,80.58,38.81,1.36
2024-06-16 06:00:00,BF-001,1170.97,1.51,4577.76,79.43,37.19,1.87
2024-06-16 06:15:00,BF-001,1229.43,2.66,4265.23,87.51,41.66,2.91
2024-06-16 06:30:00,BF-001,1283.5,2.44,4722.53,84.32,32.0,1.64
2024-06-16 06:45:00,BF-001,1219.73,2.44,4485.78,75.39,38.49,2.26
2024-06-16 07:00:00,BF-001,1140.21,2.65,4517.12,80.41,37.63,2.31
2024-06-16 07:15:00,BF-001,1222.23,2.88,4444.33,84.09,34.65,2.63
2024-06-16 07:30:00,BF-001,1259.83,2.54,4654.57,84.23,32.12,2.62
2024-06-16 07:45:00,BF-001,1169.51,2.36,4656.63,85.45,33.15,2.7
2024-06-16 08:00:00,BF-001,1193.3,3.15,4567.01,78.5,33.01,2.43
2024-06-16 08:15:00,BF-001,1200.73,2.07,4612.96,84.34,40.13,2.03
2024-06-16 08:30:00,BF-001,1160.76,2.7,4457.58,89.74,37.48,2.95
2024-06-16 08:45:00,BF-001,1232.41,2.67,4608.44,70.56,37.6,1.62
2024-06-16 09:00:00,BF-001,1193.95,2.67,4432.42,83.59,35.26,2.89
2024-06-16 09:15:00,BF-001,1220.98,2.46,4500.45,76.69,34.31,3.07
2024-06-16 09:30:00,BF-001,1155.63,2.92,4445.07,84.84,36.01,3.67
2024-06-16 09:45:00,BF-001,1178.13,2.35,4408.56,77.48,35.31,2.12
2024-06-16 10:00:00,BF-001,1236.12,2.79,4362.18,85.67,34.71,2.22
2024-06-16 10:15:00,BF-001,1181.36,2.49,4593.54,93.13,36.1,2.53
2024-06-16 10:30:00,BF-001,1286.35,2.32,4762.12,80.1,31.8,2.49
2024-06-16 10:45:00,BF-001,1180.02,2.68,4734.22,80.83,35.8,2.92
2024-06-16 11:00:00,BF-001,1211.23,2.62,4248.69,82.65,34.67,2.76
2024-06-16 11:15:00,BF-001,1246.63,2.61,4757.84,86.59,32.86,2.32
2024-06-16 11:30:00,BF-001,1129.08,2.52,4436.37,79.9,36.92,2.45
2024-06-16 11:45:00,BF-001,1111.96,2.49,4620.15,83.1,40.39,2.97
2024-06-16 12:00:00,BF-001,1123.72,3.22,4318.76,81.65,38.83,1.87
2024-06-16 12:15:00,BF-001,1263.13,2.86,4528.4,82.67,34.15,-0.28
2024-06-16 12:30:00,BF-001,1172.41,2.72,4562.74,86.65,36.99,2.78
2024-06-16 12:45:00,BF-001,1327.91,2.53,4203.08,87.76,37.53,1.97
2024-06-16 13:00:00,BF-001,1171.79,2.8,4621.65,77.62,35.36,0.73
2024-06-16 13:15:00,BF-001,1209.23,2.66,4769.19,86.63,34.93,3.22
2024-06-16 13:30:00,BF-001,1277.11,1.53,4465.07,100.73,36.03,2.49
2024-06-16 13:45:00,BF-001,1037.43,2.41,4772.03,92.72,42.54,1.87
2024-06-16 14:00:00,BF-001,1303.08,2.48,4462.06,81.79,35.77,2.96
2024-06-16 14:15:00,BF-001,1260.42,1.55,4669.92,85.66,31.2,2.4
2024-06-16 14:30:00,BF-001,1251.2,2.56,4056.29,84.83,31.86,1.98
2024-06-16 14:45:00,BF-001,1229.63,2.35,4983.76,87.3,17.78,2.68
2024-06-16 15:00:00,BF-001,1238.92,1.42,4799.09,82.89,31.26,2.53
2024-06-16 15:15:00,BF-001,1172.44,2.51,4443.07,102.12,34.6,2.19
2024-06-16 15:30:00,BF-001,1159.09,2.14,4105.58,81.35,41.68,2.12
2024-06-16 15:45:00,BF-001,1199.83,2.49,4557.61,90.48,33.47,1.99
2024-06-16 16:00:00,BF-001,1191.49,2.19,5242.18,86.55,31.74,2.87
2024-06-16 16:15:00,BF-001,1177.34,2.64,4588.97,86.59,34.38,1.88
2024-06-16 16:30:00,BF-001,1234.82,2.59,4582.31,91.09,34.69,2.1
2024-06-16 16:45:00,BF-001,1247.77,2.79,4311.72,91.17,32.03,2.55
2024-06-16 17:00:00,BF-001,1204.42,2.26,4724.19,90.22,31.28,3.23
2024-06-16 17:15:00,BF-001,1273.88,2.51,4661.11,91.02,39.07,2.57
2024-06-16 17:30:00,BF-001,1142.92,2.09,4695.16,77.81,22.41,2.79
2024-06-16 17:45:00,BF-001,1190.32,2.71,4501.77,55.91,33.55,2.55
2024-06-16 18:00:00,BF-001,1164.16,2.66,4216.9,83.51,31.53,2.95
2024-06-16 18:15:00,BF-001,1106.67,2.65,3630.84,88.54,33.45,3.47
2024-06-16 18:30:00,BF-001,1195.87,2.5,4445.93,80.57,31.32,2.28
2024-06-16 18:45:00,BF-001,1193.91,2.62,4222.04,83.18,33.26,2.51
2024-06-16 19:00:00,BF-001,1275.67,2.98,4770.41,85.97,41.2,2.59
2024-06-16 19:15:00,BF-001,1231.54,2.41,4919.88,83.85,35.72,2.76
2024-06-16 19:30:00,BF-001,875.14,2.54,4491.75,85.33,33.15,2.57
2024-06-16 19:45:00,BF-001,1292.7,2.17,4931.82,79.27,37.04,2.23
2024-06-16 20:00:00,BF-001,1261.05,2.24,4518.26,84.81,32.21,2.5
2024-06-16 20:15:00,BF-001,1229.1,2.53,4423.91,85.67,33.78,3.72
2024-06-16 20:30:00,BF-001,1188.68,2.83,4373.91,93.08,29.44,2.66
2024-06-16 20:45:00,BF-001,1152.03,2.42,5796.72,83.66,38.82,1.54
2024-06-16 21:00:00,BF-001,1181.39,2.43,4343.97,81.75,34.39,2.3
2024-06-16 21:15:00,BF-001,1254.44,2.38,4647.05,88.56,32.54,2.51
2024-06-16 21:30:00,BF-001,1294.23,2.34,4388.17,69.13,36.95,2.43
2024-06-16 21:45:00,BF-001,1277.16,2.59,4407.94,83.41,31.86,2.47
2024-06-16 22:00:00,BF-001,1175.56,2.05,4706.05,82.43,32.04,2.64
2024-06-16 22:15:00,BF-001,1144.02,2.88,4423.99,86.3,33.86,2.75
2024-06-16 22:30:00,BF-001,1207.04,2.3,4419.04,91.23,31.41,2.63
2024-06-16 22:45:00,BF-001,1111.58,2.72,5581.35,92.76,33.04,2.98
2024-06-16 23:00:00,BF-001,1216.16,2.12,4819.48,86.23,34.41,1.75
2024-06-16 23:15:00,BF-001,1192.62,2.7,4628.94,77.24,34.68,2.37
2024-06-16 23:30:00,BF-001,1176.7,2.7,4369.05,82.43,31.03,2.72
2024-06-16 23:45:00,BF-001,1120.26,2.62,4397.88,82.98,34.27,2.63
2024-06-17 00:00:00,BF-001,1225.68,2.2,4515.98,86.84,36.74,2.17
2024-06-17 00:15:00,BF-001,1173.36,2.57,4564.19,85.28,37.24,2.23
2024-06-17 00:30:00,BF-001,1141.5,2.15,4903.25,81.56,33.51,2.08
2024-06-17 00:45:00,BF-001,1056.39,2.42,4644.61,78.74,34.43,2.99
2024-06-17 01:00:00,BF-001,1198.62,2.81,4517.1,80.66,34.26,1.57
2024-06-17 01:15:00,BF-001,1288.61,2.74,4156.86,80.47,30.82,1.86
2024-06-17 01:30:00,BF-001,1283.06,2.5,4314.21,93.11,33.38,2.71
2024-06-17 01:45:00,BF-001,1177.15,2.21,4399.17,81.15,37.39,2.77
2024-06-17 02:00:00,BF-001,1169.89,2.69,4485.43,85.3,37.44,1.71
2024-06-17 02:15:00,BF-001,1223.44,2.51,4877.86,89.84,36.24,2.81
2024-06-17 02:30:00,BF-001,1150.08,1.8,4547.63,85.97,27.02,2.59
2024-06-17 02:45:00,BF-001,1215.09,2.73,4331.85,79.57,32.66,2.76
2024-06-17 03:00:00,BF-001,1238.3,2.49,4544.13,89.93,36.4,2.54
2024-06-17 03:15:00,BF-001,1261.35,2.86,4429.58,86.77,40.14,2.71
2024-06-17 03:30:00,BF-001,1194.99,2.17,4564.95,74.07,34.96,2.73
2024-06-17 03:45:00,BF-001,1189.82,1.55,4616.11,91.23,35.29,2.74
2024-06-17 04:00:00,BF-001,1156.1,2.58,4741.85,89.37,34.66,2.62
2024-06-17 04:15:00,BF-001,1158.66,2.59,4495.14,86.69,31.08,2.46
2024-06-17 04:30:00,BF-001,1188.68,1.99,4827.79,93.17,36.06,2.46
2024-06-17 04:45:00,BF-001,1218.37,2.21,4681.6,89.25,30.44,2.62
2024-06-17 05:00:00,BF-001,1245.68,3.33,4358.51,90.64,34.74,2.91
2024-06-17 05:15:00,BF-001,1159.84,2.41,4941.97,90.18,35.27,3.48
2024-06-17 05:30:00,BF-001,1274.63,2.72,4565.4,88.79,35.15,2.76
2024-06-17 05:45:00,BF-001,1186.44,3.54,4332.98,76.05,31.1,2.69
2024-06-17 06:00:00,BF-001,1198.93,1.87,4830.58,76.64,32.87,3.11
2024-06-17 06:15:00,BF-001,1162.64,2.45,4915.56,89.25,37.07,2.7
2024-06-17 06:30:00,BF-001,824.21,2.42,4493.39,91.16,35.22,1.97
2024-06-17 06:45:00,BF-001,1244.2,2.38,4399.27,81.47,32.89,2.13
2024-06-17 07:00:00,BF-001,1236.84,2.47,4465.53,79.43,31.79,3.41
2024-06-17 07:15:00,BF-001,1185.93,2.58,4642.95,86.31,37.41,2.14
2024-06-17 07:30:00,BF-001,1203.35,2.45,4755.57,77.74,35.1,2.79
2024-06-17 07:45:00,BF-001,1225.8,2.12,4614.1,84.16,31.61,2.01
2024-06-17 08:00:00,BF-001,1121.87,2.65,4520.34,83.22,34.43,5.6
2024-06-17 08:15:00,BF-001,1173.55,1.92,4799.6,83.88,32.58,2.27
2024-06-17 08:30:00,BF-001,1239.71,1.88,4437.43,94.42,35.9,2.54
2024-06-17 08:45:00,BF-001,1137.29,2.72,4706.18,81.83,38.76,2.39
2024-06-17 09:00:00,BF-001,1214.68,2.65,4442.39,85.27,31.76,2.75
2024-06-17 09:15:00,BF-001,1132.17,0.99,4586.2,78.44,35.47,2.59
2024-06-17 09:30:00,BF-001,1223.32,2.08,4477.29,89.7,35.42,2.95
2024-06-17 09:45:00,BF-001,1462.24,2.29,4488.83,84.1,28.57,4.68
2024-06-17 10:00:00,BF-001,1119.24,2.42,4424.52,90.89,37.5,2.64
2024-06-17 10:15:00,BF-001,1258.24,2.02,4768.97,72.71,41.3,2.83
2024-06-17 10:30:00,BF-001,1163.27,1.2,4353.41,84.71,35.41,2.85
2024-06-17 10:45:00,BF-001,1159.49,2.7,5475.24,85.66,39.08,2.3
2024-06-17 11:00:00,BF-001,1210.03,2.93,4924.2,89.56,31.24,2.26
2024-06-17 11:15:00,BF-001,1257.43,2.37,4695.57,81.79,32.84,3.28
2024-06-17 11:30:00,BF-001,1149.21,2.73,4022.98,88.93,35.21,2.85
2024-06-17 11:45:00,BF-001,1203.08,1.93,4386.95,82.36,32.44,2.7
