timestamp,equipment_id,temperature,oxygen_flow,pressure,vibration,lance_position,current
2024-06-14 04:45:00,BOF-002,1707.55,611.26,0.73,2.41,1.56,431.19
2024-06-14 05:00:00,BOF-002,1669.28,587.96,1.8,2.58,1.56,472.65
2024-06-14 05:15:00,BOF-002,1546.88,575.54,1.57,4.05,2.19,431.82
2024-06-14 05:30:00,BOF-002,1579.2,568.55,1.8,3.91,1.55,461.21
2024-06-14 05:45:00,BOF-002,1615.52,592.22,1.71,3.17,1.57,425.19
2024-06-14 06:00:00,BOF-002,1669.33,632.14,1.69,2.69,1.65,468.03
2024-06-14 06:15:00,BOF-002,1546.25,581.94,1.75,2.04,1.54,416.37
2024-06-14 06:30:00,BOF-002,1762.73,583.12,1.7,2.6,1.13,467.82
2024-06-14 06:45:00,BOF-002,1675.03,591.19,2.06,3.02,1.45,514.9
2024-06-14 07:00:00,BOF-002,1672.86,589.43,1.38,2.51,1.59,433.95
2024-06-14 07:15:00,BOF-002,1636.15,608.04,1.61,3.62,1.46,430.16
2024-06-14 07:30:00,BOF-002,1534.53,596.34,2.55,4.08,1.4,484.18
2024-06-14 07:45:00,BOF-002,1657.26,584.05,1.63,2.51,1.42,451.94
2024-06-14 08:00:00,BOF-002,1709.86,604.68,1.94,2.91,1.57,414.91
2024-06-14 08:15:00,BOF-002,1637.74,626.69,1.86,2.8,1.39,460.18
2024-06-14 08:30:00,BOF-002,1735.53,620.1,1.77,2.77,1.54,456.5
2024-06-14 08:45:00,BOF-002,1645.01,589.39,1.82,2.53,1.47,431.02
2024-06-14 09:00:00,BOF-002,1705.68,617.78,1.79,2.6,1.6,429.87
2024-06-14 09:15:00,BOF-002,1641.14,600.19,1.59,2.26,1.57,476.06
2024-06-14 09:30:00,BOF-002,1680.35,585.56,1.93,3.3,1.52,420.36
2024-06-14 09:45:00,BOF-002,1719.45,545.76,1.56,6.78,1.44,408.88
2024-06-14 10:00:00,BOF-002,1563.57,609.16,1.82,3.8,1.49,555.32
2024-06-14 10:15:00,BOF-002,1701.79,595.98,1.85,2.26,1.4,475.97
2024-06-14 10:30:00,BOF-002,1734.34,624.02,1.71,2.17,1.45,442.16
2024-06-14 10:45:00,BOF-002,1825.23,654.61,1.69,-0.04,1.61,433.07
2024-06-14 11:00:00,BOF-002,1655.69,575.81,1.69,2.39,1.39,447.95
2024-06-14 11:15:00,BOF-002,1482.06,560.26,1.47,3.93,1.35,464.62
2024-06-14 11:30:00,BOF-002,1507.53,451.41,2.16,2.4,1.47,496.04
2024-06-14 11:45:00,BOF-002,1579.03,611.8,1.94,3.08,1.49,460.53
2024-06-14 12:00:00,BOF-002,1752.59,590.03,1.84,4.0,1.45,508.8
2024-06-14 12:15:00,BOF-002,1825.74,604.32,1.66,3.16,1.46,471.94
2024-06-14 12:30:00,BOF-002,1617.48,594.8,1.78,-0.3,1.44,441.07
2024-06-14 12:45:00,BOF-002,1654.26,627.33,1.71,1.45,1.62,476.73
2024-06-14 13:00:00,BOF-002,1443.5,600.86,2.13,2.85,1.63,307.3
2024-06-14 13:15:00,BOF-002,1702.11,567.07,1.43,3.25,1.34,484.86
2024-06-14 13:30:00,BOF-002,1660.75,575.8,1.51,2.88,1.56,472.11
2024-06-14 13:45:00,BOF-002,1630.0,627.08,1.48,2.88,1.21,453.42
2024-06-14 14:00:00,BOF-002,1572.91,583.36,1.95,-1.13,1.62,435.57
2024-06-14 14:15:00,BOF-002,1621.81,618.43,1.66,6.88,1.52,454.05
2024-06-14 14:30:00,BOF-002,1542.38,501.15,1.9,2.76,1.47,535.59
2024-06-14 14:45:00,BOF-002,1581.14,625.83,1.79,3.44,1.36,614.24
2024-06-14 15:00:00,BOF-002,1935.62,641.96,2.0,2.98,1.56,414.61
2024-06-14 15:15:00,BOF-002,1568.65,577.98,1.98,0.05,1.34,463.75
2024-06-14 15:30:00,BOF-002,1557.59,633.95,1.83,2.8,1.64,475.03
2024-06-14 15:45:00,BOF-002,2007.77,570.49,1.98,3.66,1.53,459.47
2024-06-14 16:00:00,BOF-002,1558.01,625.68,1.58,2.66,1.54,445.12
2024-06-14 16:15:00,BOF-002,1199.07,697.2,1.36,3.24,1.45,441.44
2024-06-14 16:30:00,BOF-002,1562.64,535.4,1.88,3.17,1.59,486.03
2024-06-14 16:45:00,BOF-002,1565.78,661.28,1.79,2.52,1.31,479.6
2024-06-14 17:00:00,BOF-002,1562.63,596.75,1.64,2.45,1.49,418.16
2024-06-14 17:15:00,BOF-002,1728.21,622.4,1.75,3.25,1.34,457.66
2024-06-14 17:30:00,BOF-002,1635.4,592.52,1.44,7.46,1.55,459.76
2024-06-14 17:45:00,BOF-002,1590.23,452.16,1.66,2.16,1.41,443.84
2024-06-14 18:00:00,BOF-002,1569.67,577.91,2.08,2.67,1.51,409.03
2024-06-14 18:15:00,BOF-002,1542.45,585.99,1.96,3.01,1.45,388.36
2024-06-14 18:30:00,BOF-002,1592.53,618.21,1.98,3.06,1.55,455.17
2024-06-14 18:45:00,BOF-002,1535.07,596.78,1.73,2.91,1.53,399.21
2024-06-14 19:00:00,BOF-002,1615.23,571.48,1.92,4.46,1.45,434.29
2024-06-14 19:15:00,BOF-002,1593.37,613.05,2.1,2.85,1.51,470.53
2024-06-14 19:30:00,BOF-002,1587.66,610.59,2.67,2.08,1.4,462.48
2024-06-14 19:45:00,BOF-002,1749.06,595.34,1.95,3.86,1.39,432.1
2024-06-14 20:00:00,BOF-002,1630.48,580.67,1.32,2.32,1.18,476.86
2024-06-14 20:15:00,BOF-002,1635.43,699.59,2.87,2.94,1.49,465.78
2024-06-14 20:30:00,BOF-002,1752.56,624.79,1.75,2.55,1.26,435.36
2024-06-14 20:45:00,BOF-002,1541.3,589.48,1.6,2.52,1.56,495.63
2024-06-14 21:00:00,BOF-002,1611.04,711.8,1.93,2.21,1.32,464.62
2024-06-14 21:15:00,BOF-002,1526.06,594.43,1.81,3.4,1.46,426.61
2024-06-14 21:30:00,BOF-002,1655.62,598.64,1.89,6.65,1.79,388.41
2024-06-14 21:45:00,BOF-002,1698.57,605.64,1.68,3.32,1.69,456.72
2024-06-14 22:00:00,BOF-002,1456.01,604.94,1.52,3.89,1.15,434.85
2024-06-14 22:15:00,BOF-002,1718.8,619.36,2.19,2.53,1.39,450.63
2024-06-14 22:30:00,BOF-002,1674.88,596.4,1.57,2.82,1.38,442.9
2024-06-14 22:45:00,BOF-002,1652.92,595.23,1.68,2.58,1.54,384.06
2024-06-14 23:00:00,BOF-002,1550.65,607.68,1.98,-0.07,1.59,441.24
2024-06-14 23:15:00,BOF-002,1711.76,548.77,1.22,3.12,1.49,416.92
2024-06-14 23:30:00,BOF-002,1784.63,587.31,1.85,2.07,1.48,434.76
2024-06-14 23:45:00,BOF-002,1617.4,587.68,1.98,3.79,0.97,432.63
2024-06-15 00:00:00,BOF-002,1624.6,593.63,1.9,2.45,1.24,451.92
2024-06-15 00:15:00,BOF-002,1651.82,565.35,1.61,2.05,1.55,458.99
2024-06-15 00:30:00,BOF-002,1618.04,603.28,1.57,2.21,1.5,463.84
2024-06-15 00:45:00,BOF-002,1635.75,591.73,2.0,3.7,1.43,378.06
2024-06-15 01:00:00,BOF-002,1732.28,556.38,1.93,3.96,1.59,492.64
2024-06-15 01:15:00,BOF-002,1644.7,583.3,2.35,2.89,1.57,401.04
2024-06-15 01:30:00,BOF-002,1673.2,601.82,1.63,3.47,1.62,449.6
2024-06-15 01:45:00,BOF-002,1812.65,632.92,1.8,2.43,1.59,425.14
2024-06-15 02:00:00,BOF-002,1372.13,645.64,1.82,3.32,1.54,458.87
2024-06-15 02:15:00,BOF-002,1566.27,596.18,2.29,3.23,1.52,395.12
2024-06-15 02:30:00,BOF-002,1789.55,634.21,1.69,2.24,1.03,496.48
2024-06-15 02:45:00,BOF-002,1760.15,629.87,1.9,2.97,0.97,439.22
2024-06-15 03:00:00,BOF-002,1769.55,616.41,1.9,3.01,1.45,338.76
2024-06-15 03:15:00,BOF-002,1599.96,574.48,1.67,-0.15,1.34,425.98
2024-06-15 03:30:00,BOF-002,1666.92,618.82,1.77,3.44,1.69,499.83
2024-06-15 03:45:00,BOF-002,1618.67,580.05,2.19,2.29,1.41,408.84
2024-06-15 04:00:00,BOF-002,1659.68,625.34,1.79,3.48,1.42,371.07
2024-06-15 04:15:00,BOF-002,1790.14,594.17,1.67,4.03,1.52,490.89
2024-06-15 04:30:00,BOF-002,1661.2,595.73,2.22,3.31,1.52,414.71
2024-06-15 04:45:00,BOF-002,1512.41,618.14,1.86,3.52,1.52,447.9
2024-06-15 05:00:00,BOF-002,1620.15,648.19,1.63,3.51,1.46,496.75
2024-06-15 05:15:00,BOF-002,1597.64,613.93,2.01,3.53,1.55,437.84
2024-06-15 05:30:00,BOF-002,1793.19,656.05,1.59,2.77,1.61,457.81
2024-06-15 05:45:00,BOF-002,1584.95,574.5,1.62,3.27,1.41,474.45
2024-06-15 06:00:00,BOF-002,1617.43,585.16,1.7,3.24,1.38,450.9
2024-06-15 06:15:00,BOF-002,1620.19,593.24,1.62,2.14,1.74,489.03
2024-06-15 06:30:00,BOF-002,1777.97,584.62,1.64,2.71,1.46,471.16
2024-06-15 06:45:00,BOF-002,1726.83,625.3,1.58,2.51,1.51,423.18
2024-06-15 07:00:00,BOF-002,1695.44,583.32,1.82,2.67,1.54,471.95
2024-06-15 07:15:00,BOF-002,2146.33,583.08,0.89,3.62,1.44,448.97
2024-06-15 07:30:00,BOF-002,1667.21,557.92,1.53,2.71,1.64,449.11
2024-06-15 07:45:00,BOF-002,1656.09,599.71,1.89,2.69,1.58,459.97
2024-06-15 08:00:00,BOF-002,1814.42,633.82,1.76,5.99,1.52,477.62
2024-06-15 08:15:00,BOF-002,1548.63,617.17,1.8,2.83,1.47,421.12
2024-06-15 08:30:00,BOF-002,1428.76,661.29,1.75,2.47,1.38,489.16
2024-06-15 08:45:00,BOF-002,1685.44,632.9,2.24,3.08,1.42,487.32
2024-06-15 09:00:00,BOF-002,1302.79,634.13,1.8,2.99,1.42,431.03
2024-06-15 09:15:00,BOF-002,1664.84,657.71,1.76,2.61,1.53,502.76
2024-06-15 09:30:00,BOF-002,1491.59,619.21,1.88,3.12,1.53,444.8
2024-06-15 09:45:00,BOF-002,1709.67,564.84,1.86,2.75,1.34,467.02
2024-06-15 10:00:00,BOF-002,1564.81,618.52,1.99,3.49,1.54,436.15
2024-06-15 10:15:00,BOF-002,1547.31,615.67,1.83,1.9,1.53,474.58
2024-06-15 10:30:00,BOF-002,1571.78,594.62,1.88,2.67,1.54,436.65
2024-06-15 10:45:00,BOF-002,1521.31,753.9,0.83,3.07,1.49,454.79
2024-06-15 11:00:00,BOF-002,1666.27,619.91,2.02,2.79,1.45,371.44
2024-06-15 11:15:00,BOF-002,1598.17,593.85,1.71,2.14,1.64,435.85
2024-06-15 11:30:00,BOF-002,1543.56,589.27,1.5,4.17,1.69,433.04
2024-06-15 11:45:00,BOF-002,1840.39,662.83,1.47,3.01,1.29,393.26
2024-06-15 12:00:00,BOF-002,1607.49,640.32,1.9,2.26,1.42,473.05
2024-06-15 12:15:00,BOF-002,1654.14,556.74,1.84,3.47,1.61,438.43
2024-06-15 12:30:00,BOF-002,1774.32,677.8,1.54,2.77,1.51,395.46
2024-06-15 12:45:00,BOF-002,1704.2,608.68,1.8,3.64,1.41,468.05
2024-06-15 13:00:00,BOF-002,1802.68,623.45,1.71,2.76,1.56,482.68
2024-06-15 13:15:00,BOF-002,1594.31,631.29,1.64,3.5,1.52,445.97
2024-06-15 13:30:00,BOF-002,2086.08,816.5,1.43,3.01,1.51,404.71
2024-06-15 13:45:00,BOF-002,1689.24,628.05,1.72,3.01,1.39,393.48
2024-06-15 14:00:00,BOF-002,1729.6,447.89,0.99,2.61,1.57,413.26
2024-06-15 14:15:00,BOF-002,1717.55,619.33,2.16,2.74,1.42,425.11
2024-06-15 14:30:00,BOF-002,1874.87,632.88,1.53,3.2,1.63,501.29
2024-06-15 14:45:00,BOF-002,1875.87,637.62,1.71,2.83,1.36,443.88
2024-06-15 15:00:00,BOF-002,1469.15,408.77,2.12,2.42,1.53,411.82
2024-06-15 15:15:00,BOF-002,1580.86,624.41,2.0,2.54,1.38,431.55
2024-06-15 15:30:00,BOF-002,1704.49,628.08,1.96,3.31,1.36,482.12
2024-06-15 15:45:00,BOF-002,1673.25,577.33,1.8,3.42,1.54,466.66
2024-06-15 16:00:00,BOF-002,1660.71,620.56,1.96,3.58,1.41,451.4
2024-06-15 16:15:00,BOF-002,1707.24,594.07,1.64,2.8,1.46,444.94
2024-06-15 16:30:00,BOF-002,1582.58,582.36,1.61,4.06,1.39,450.11
2024-06-15 16:45:00,BOF-002,1717.19,574.13,1.48,3.59,1.65,454.68
2024-06-15 17:00:00,BOF-002,1639.66,592.59,1.79,2.98,1.44,444.17
2024-06-15 17:15:00,BOF-002,1762.08,624.07,1.93,3.03,1.58,453.06
2024-06-15 17:30:00,BOF-002,1625.63,528.86,1.88,3.39,1.43,440.98
2024-06-15 17:45:00,BOF-002,1687.42,564.46,0.99,2.53,1.34,424.33
2024-06-15 18:00:00,BOF-002,1701.0,585.59,1.65,2.14,1.49,442.09
2024-06-15 18:15:00,BOF-002,1722.41,635.76,2.02,3.09,1.58,459.9
2024-06-15 18:30:00,BOF-002,1652.99,597.93,1.83,3.06,1.48,428.17
2024-06-15 18:45:00,BOF-002,1627.08,638.2,2.01,2.52,1.47,462.63
2024-06-15 19:00:00,BOF-002,1588.0,587.59,1.18,2.6,1.52,474.89
2024-06-15 19:15:00,BOF-002,1688.89,553.96,1.8,3.56,1.57,460.24
2024-06-15 19:30:00,BOF-002,1498.21,557.35,1.85,5.47,0.97,433.15
2024-06-15 19:45:00,BOF-002,1674.71,582.95,1.81,2.03,1.41,452.88
2024-06-15 20:00:00,BOF-002,1680.66,551.24,2.09,1.46,1.43,454.6
2024-06-15 20:15:00,BOF-002,1799.92,602.96,1.37,1.65,1.56,455.98
2024-06-15 20:30:00,BOF-002,1597.15,657.26,1.67,3.93,1.41,494.7
2024-06-15 20:45:00,BOF-002,1665.02,560.05,1.67,6.21,1.47,415.26
2024-06-15 21:00:00,BOF-002,1662.73,623.93,1.99,2.85,1.59,456.2
2024-06-15 21:15:00,BOF-002,1561.52,643.78,1.7,4.45,1.52,616.59
2024-06-15 21:30:00,BOF-002,1337.97,588.05,1.79,2.42,1.49,412.63
2024-06-15 21:45:00,BOF-002,1542.68,591.84,0.72,3.54,1.37,412.26
2024-06-15 22:00:00,BOF-002,1727.04,561.9,1.94,2.85,1.34,476.32
2024-06-15 22:15:00,BOF-002,1697.26,559.48,1.77,3.52,1.54,407.88
2024-06-15 22:30:00,BOF-002,1684.53,732.29,1.97,3.29,1.51,458.96
2024-06-15 22:45:00,BOF-002,1599.04,668.85,2.0,1.81,1.37,453.94
2024-06-15 23:00:00,BOF-002,1763.5,583.03,2.19,2.44,1.6,424.26
2024-06-15 23:15:00,BOF-002,1563.22,618.91,1.97,2.45,1.38,475.08
2024-06-15 23:30:00,BOF-002,1654.0,572.35,0.71,3.13,1.43,414.55
2024-06-15 23:45:00,BOF-002,1556.46,580.82,2.16,2.63,1.45,433.53
2024-06-16 00:00:00,BOF-002,1635.34,568.69,2.03,3.16,1.65,417.26
2024-06-16 00:15:00,BOF-002,1331.16,577.96,1.82,3.35,1.55,472.95
2024-06-16 00:30:00,BOF-002,1687.79,603.49,1.74,4.03,1.52,485.51
2024-06-16 00:45:00,BOF-002,1576.32,549.11,2.04,3.33,1.43,457.46
2024-06-16 01:00:00,BOF-002,1608.23,596.03,1.72,2.96,1.43,526.18
2024-06-16 01:15:00,BOF-002,1619.64,536.56,1.88,3.12,1.4,463.37
2024-06-16 01:30:00,BOF-002,1986.78,585.58,1.49,1.98,1.68,468.97
2024-06-16 01:45:00,BOF-002,1671.81,562.77,1.76,2.67,1.4,480.2
2024-06-16 02:00:00,BOF-002,1824.71,642.26,2.09,2.41,1.38,429.83
2024-06-16 02:15:00,BOF-002,1605.25,605.57,1.59,3.65,1.47,462.25
2024-06-16 02:30:00,BOF-002,1804.39,593.92,1.95,3.45,1.68,420.99
2024-06-16 02:45:00,BOF-002,1649.71,558.49,1.37,1.89,1.51,410.46
2024-06-16 03:00:00,BOF-002,1675.77,598.78,2.05,3.39,1.46,482.77
2024-06-16 03:15:00,BOF-002,1670.87,591.4,2.44,3.53,1.4,424.5
2024-06-16 03:30:00,BOF-002,1152.72,607.08,1.73,2.55,1.58,455.5
2024-06-16 03:45:00,BOF-002,1686.38,593.15,2.08,3.49,1.63,498.95
2024-06-16 04:00:00,BOF-002,1455.44,576.53,1.72,3.1,1.39,395.67
2024-06-16 04:15:00,BOF-002,1666.74,599.25,1.99,2.23,1.44,469.54
2024-06-16 04:30:00,BOF-002,1663.02,555.7,1.94,2.16,1.43,449.34
2024-06-16 04:45:00,BOF-002,1166.13,516.65,2.05,4.53,1.44,447.89
2024-06-16 05:00:00,BOF-002,1655.18,571.68,2.0,2.86,1.2,451.79
2024-06-16 05:15:00,BOF-002,1626.57,557.1,1.78,3.22,1.41,450.53
2024-06-16 05:30:00,BOF-002,1637.71,634.74,2.04,2.1,1.48,465.7
2024-06-16 05:45:00,BOF-002,1638.51,638.09,1.85,4.03,1.43,418.46
2024-06-16 06:00:00,BOF-002,1602.88,621.29,1.85,3.5,1.46,465.06
2024-06-16 06:15:00,BOF-002,1656.06,596.17,2.14,3.09,1.51,416.17
2024-06-16 06:30:00,BOF-002,1719.25,569.54,1.87,4.02,1.56,513.12
2024-06-16 06:45:00,BOF-002,1630.88,598.87,1.77,2.1,1.52,446.85
2024-06-16 07:00:00,BOF-002,1645.98,570.81,2.13,2.59,1.52,455.38
2024-06-16 07:15:00,BOF-002,1701.93,576.2,1.81,3.02,1.81,503.12
2024-06-16 07:30:00,BOF-002,1831.57,575.72,1.58,2.64,1.53,426.76
2024-06-16 07:45:00,BOF-002,1634.58,624.74,1.49,3.48,1.64,449.66
2024-06-16 08:00:00,BOF-002,1513.82,590.6,1.78,3.31,1.53,407.7
2024-06-16 08:15:00,BOF-002,1578.26,521.73,1.7,3.72,1.44,420.9
2024-06-16 08:30:00,BOF-002,1698.2,573.98,2.01,3.1,1.62,407.28
2024-06-16 08:45:00,BOF-002,1771.01,595.7,1.69,2.4,1.61,473.95
2024-06-16 09:00:00,BOF-002,1574.34,603.5,1.54,2.82,1.53,467.08
2024-06-16 09:15:00,BOF-002,1921.11,553.74,1.8,3.35,1.55,436.89
2024-06-16 09:30:00,BOF-002,1223.65,773.4,1.48,0.83,1.48,434.8
2024-06-16 09:45:00,BOF-002,1588.49,629.84,1.81,3.07,1.58,479.12
2024-06-16 10:00:00,BOF-002,1772.82,612.18,1.81,2.73,2.06,449.85
2024-06-16 10:15:00,BOF-002,1743.13,601.13,1.73,3.31,1.5,423.98
2024-06-16 10:30:00,BOF-002,1677.53,615.87,1.54,3.32,1.34,482.2
2024-06-16 10:45:00,BOF-002,1616.41,611.3,1.66,4.44,1.68,445.76
2024-06-16 11:00:00,BOF-002,1726.5,570.76,1.76,2.02,1.67,470.32
2024-06-16 11:15:00,BOF-002,1691.11,628.99,1.55,3.19,1.48,452.15
2024-06-16 11:30:00,BOF-002,1615.04,486.38,1.87,4.25,1.45,512.33
2024-06-16 11:45:00,BOF-002,1727.72,547.34,1.91,3.72,1.0,443.79
2024-06-16 12:00:00,BOF-002,1679.54,555.18,1.82,4.14,1.5,389.75
2024-06-16 12:15:00,BOF-002,1517.14,606.85,1.65,2.36,1.59,443.16
2024-06-16 12:30:00,BOF-002,1570.62,609.08,1.75,3.03,1.28,457.99
2024-06-16 12:45:00,BOF-002,1543.65,626.91,2.1,2.17,1.53,463.79
2024-06-16 13:00:00,BOF-002,1732.5,627.74,1.92,2.49,1.34,474.26
2024-06-16 13:15:00,BOF-002,1593.83,615.65,1.77,6.24,1.36,432.57
2024-06-16 13:30:00,BOF-002,1700.17,598.14,1.94,2.3,1.55,496.92
2024-06-16 13:45:00,BOF-002,1823.75,571.47,1.36,2.81,1.5,478.95
2024-06-16 14:00:00,BOF-002,1713.53,626.81,2.3,2.44,1.55,453.93
2024-06-16 14:15:00,BOF-002,1616.48,620.47,1.56,3.17,1.38,429.18
2024-06-16 14:30:00,BOF-002,1590.51,627.39,1.85,2.11,1.34,507.84
2024-06-16 14:45:00,BOF-002,1625.49,561.34,1.62,3.0,1.54,471.88
2024-06-16 15:00:00,BOF-002,1567.78,634.2,1.58,3.55,1.34,435.23
2024-06-16 15:15:00,BOF-002,1558.44,632.33,2.01,2.79,1.32,492.06
2024-06-16 15:30:00,BOF-002,1585.6,571.44,1.77,3.81,1.49,456.61
2024-06-16 15:45:00,BOF-002,1692.58,605.87,1.83,3.3,1.34,495.28
2024-06-16 16:00:00,BOF-002,1608.33,613.28,1.86,2.79,1.45,424.71
2024-06-16 16:15:00,BOF-002,1631.98,628.26,1.92,2.57,1.44,443.99
2024-06-16 16:30:00,BOF-002,1687.53,594.78,1.9,3.61,1.52,491.46
2024-06-16 16:45:00,BOF-002,1708.18,591.71,1.97,2.81,1.53,429.93
2024-06-16 17:00:00,BOF-002,1495.66,599.09,1.43,2.93,1.68,442.4
2024-06-16 17:15:00,BOF-002,1512.13,571.84,1.64,4.26,1.37,367.87
2024-06-16 17:30:00,BOF-002,1354.45,600.61,1.62,3.62,1.29,462.37
2024-06-16 17:45:00,BOF-002,1560.81,616.11,2.01,2.53,1.27,484.63
2024-06-16 18:00:00,BOF-002,1718.36,619.31,1.95,3.06,1.54,422.36
2024-06-16 18:15:00,BOF-002,1236.6,479.79,1.93,3.6,1.56,463.43
2024-06-16 18:30:00,BOF-002,1793.81,619.86,1.62,2.61,1.55,433.77
2024-06-16 18:45:00,BOF-002,1610.97,605.24,1.56,3.86,1.62,556.44
2024-06-16 19:00:00,BOF-002,1674.69,600.56,1.47,3.27,1.39,440.24
2024-06-16 19:15:00,BOF-002,1121.68,833.51,1.87,4.37,1.45,432.76
2024-06-16 19:30:00,BOF-002,1689.01,608.2,1.49,2.84,1.38,453.82
2024-06-16 19:45:00,BOF-002,1690.77,596.1,1.95,3.35,1.23,440.82
2024-06-16 20:00:00,BOF-002,1721.02,604.3,1.66,2.57,1.53,490.12
2024-06-16 20:15:00,BOF-002,1639.26,600.39,1.7,2.95,1.56,433.27
2024-06-16 20:30:00,BOF-002,1751.63,593.79,1.74,2.65,1.43,446.12
2024-06-16 20:45:00,BOF-002,1673.97,621.41,1.55,3.62,1.44,457.19
2024-06-16 21:00:00,BOF-002,1244.6,602.94,1.98,2.02,1.48,448.47
2024-06-16 21:15:00,BOF-002,1599.12,631.75,1.57,1.3,1.53,433.93
2024-06-16 21:30:00,BOF-002,1708.31,596.01,1.75,3.17,1.47,451.54
2024-06-16 21:45:00,BOF-002,1751.14,650.76,2.0,3.04,1.45,367.14
2024-06-16 22:00:00,BOF-002,1560.24,599.72,1.41,2.54,1.61,476.96
2024-06-16 22:15:00,BOF-002,1710.08,601.37,1.53,6.19,1.52,386.46
2024-06-16 22:30:00,BOF-002,1951.86,584.48,1.7,1.83,1.61,465.2
2024-06-16 22:45:00,BOF-002,1160.2,610.64,1.79,3.94,1.57,429.77
2024-06-16 23:00:00,BOF-002,1689.18,660.84,1.91,2.53,1.38,484.74
2024-06-16 23:15:00,BOF-002,1582.2,601.64,1.82,3.63,1.66,648.27
2024-06-16 23:30:00,BOF-002,1767.26,624.71,1.89,2.31,1.44,477.77
2024-06-16 23:45:00,BOF-002,1698.69,594.55,1.87,2.19,1.51,432.49
2024-06-17 00:00:00,BOF-002,1555.48,525.93,1.91,2.44,1.55,408.21
2024-06-17 00:15:00,BOF-002,1702.44,649.12,1.53,3.03,1.43,488.13
2024-06-17 00:30:00,BOF-002,1544.37,615.62,1.7,3.54,1.5,485.07
2024-06-17 00:45:00,BOF-002,1650.3,677.86,1.77,3.94,1.6,389.89
2024-06-17 01:00:00,BOF-002,1720.19,603.85,1.84,3.64,1.56,491.25
2024-06-17 01:15:00,BOF-002,1706.74,594.63,1.74,2.15,1.42,460.65
2024-06-17 01:30:00,BOF-002,1643.09,599.55,1.75,2.88,1.4,453.96
2024-06-17 01:45:00,BOF-002,1622.46,621.23,1.7,2.7,1.48,425.33
2024-06-17 02:00:00,BOF-002,1557.38,594.69,1.79,2.95,1.54,480.43
2024-06-17 02:15:00,BOF-002,1664.61,586.87,2.25,3.23,1.54,436.2
2024-06-17 02:30:00,BOF-002,1714.36,577.74,1.81,2.54,1.56,436.06
2024-06-17 02:45:00,BOF-002,1815.18,601.12,1.58,4.18,1.53,385.92
2024-06-17 03:00:00,BOF-002,1613.51,627.73,1.99,2.74,1.31,427.68
2024-06-17 03:15:00,BOF-002,1717.73,610.07,1.45,3.45,1.43,420.24
2024-06-17 03:30:00,BOF-002,1711.16,605.33,1.85,2.12,1.43,387.69
2024-06-17 03:45:00,BOF-002,1611.88,596.89,1.8,4.19,1.66,496.77
2024-06-17 04:00:00,BOF-002,1707.68,452.03,2.12,3.4,1.67,446.26
2024-06-17 04:15:00,BOF-002,1584.69,613.21,1.85,2.82,1.46,407.23
2024-06-17 04:30:00,BOF-002,1670.56,581.74,2.1,3.21,1.63,421.09
2024-06-17 04:45:00,BOF-002,1633.1,606.17,1.8,3.26,1.48,432.58
2024-06-17 05:00:00,BOF-002,1685.48,459.02,1.88,3.12,1.52,432.11
2024-06-17 05:15:00,BOF-002,1691.85,593.47,1.68,2.84,1.51,474.02
2024-06-17 05:30:00,BOF-002,1607.7,571.24,1.72,2.24,1.71,441.92
2024-06-17 05:45:00,BOF-002,1649.23,618.84,1.92,3.95,1.55,339.64
2024-06-17 06:00:00,BOF-002,1639.71,724.04,1.31,3.11,1.46,442.06
2024-06-17 06:15:00,BOF-002,1562.84,573.23,1.45,2.54,1.73,484.89
2024-06-17 06:30:00,BOF-002,1620.42,442.24,2.22,2.84,1.49,491.33
2024-06-17 06:45:00,BOF-002,1603.68,612.31,0.77,3.7,1.54,445.99
2024-06-17 07:00:00,BOF-002,1559.83,633.06,1.73,6.02,1.46,421.61
2024-06-17 07:15:00,BOF-002,1585.69,620.26,1.89,2.83,1.43,446.71
2024-06-17 07:30:00,BOF-002,1629.34,584.85,1.69,2.67,1.5,356.7
2024-06-17 07:45:00,BOF-002,2071.33,642.72,1.95,2.71,1.51,459.41
2024-06-17 08:00:00,BOF-002,1550.51,587.33,1.94,3.62,1.53,409.23
2024-06-17 08:15:00,BOF-002,1746.02,636.11,1.83,3.78,1.16,443.37
2024-06-17 08:30:00,BOF-002,1699.07,637.62,1.62,2.85,1.46,464.15
2024-06-17 08:45:00,BOF-002,1643.18,621.06,1.81,3.38,1.49,432.89
2024-06-17 09:00:00,BOF-002,1552.49,577.81,1.84,2.8,1.52,436.85
2024-06-17 09:15:00,BOF-002,1633.0,637.05,1.98,2.18,1.57,457.74
2024-06-17 09:30:00,BOF-002,1628.14,658.45,1.69,3.36,1.28,433.26
2024-06-17 09:45:00,BOF-002,1563.56,636.33,1.73,2.9,1.48,477.73
2024-06-17 10:00:00,BOF-002,1557.06,568.84,2.06,2.92,1.53,322.73
2024-06-17 10:15:00,BOF-002,1711.32,563.96,2.14,3.48,1.7,467.02
2024-06-17 10:30:00,BOF-002,1624.08,613.42,1.81,2.2,1.52,606.16
2024-06-17 10:45:00,BOF-002,1720.85,681.87,2.05,1.72,1.62,467.2
2024-06-17 11:00:00,BOF-002,2126.15,606.46,1.8,3.22,1.36,427.71
2024-06-17 11:15:00,BOF-002,1710.13,599.6,1.57,4.02,1.51,447.38
2024-06-17 11:30:00,BOF-002,1707.47,576.22,1.67,3.58,1.55,370.93
2024-06-17 11:45:00,BOF-002,1687.33,627.12,1.66,2.54,1.42,484.72
