timestamp,equipment_id,temperature,arc_voltage,current,pressure,slag_height,vibration
2024-06-14 04:45:00,LF-001,1596.8,258.92,36353.78,0.52,16.13,1.83
2024-06-14 05:00:00,LF-001,1584.22,248.79,35305.87,0.55,14.64,1.32
2024-06-14 05:15:00,LF-001,1542.98,243.66,35051.85,0.46,13.85,2.22
2024-06-14 05:30:00,LF-001,1587.68,270.98,35653.21,0.58,14.34,1.81
2024-06-14 05:45:00,LF-001,1578.84,265.24,32138.05,0.54,13.22,1.11
2024-06-14 06:00:00,LF-001,1487.59,279.3,32909.03,0.52,16.52,2.68
2024-06-14 06:15:00,LF-001,1461.46,163.32,34693.42,0.54,15.62,2.2
2024-06-14 06:30:00,LF-001,1715.93,240.24,34240.79,0.6,16.2,1.6
2024-06-14 06:45:00,LF-001,1570.09,254.46,36070.03,0.45,13.23,1.27
2024-06-14 07:00:00,LF-001,1558.01,266.65,35370.67,0.54,14.7,1.76
2024-06-14 07:15:00,LF-001,1649.08,239.07,42084.83,0.56,24.58,1.64
2024-06-14 07:30:00,LF-001,1606.15,281.26,38510.49,0.54,12.6,2.05
2024-06-14 07:45:00,LF-001,1690.18,245.99,38078.86,0.58,15.28,3.8
2024-06-14 08:00:00,LF-001,1540.72,255.92,32198.28,0.43,14.59,1.88
2024-06-14 08:15:00,LF-001,1653.01,267.9,37430.33,0.54,14.99,2.14
2024-06-14 08:30:00,LF-001,1383.57,242.75,35388.97,0.54,17.78,2.32
2024-06-14 08:45:00,LF-001,1582.05,232.21,37314.54,0.47,15.44,1.82
2024-06-14 09:00:00,LF-001,1608.27,277.54,33704.13,0.48,17.97,1.68
2024-06-14 09:15:00,LF-001,1519.32,257.2,36205.99,0.53,20.94,1.96
2024-06-14 09:30:00,LF-001,1608.76,264.29,34456.56,0.47,16.76,2.0
2024-06-14 09:45:00,LF-001,1638.95,252.37,35873.82,0.57,15.1,1.46
2024-06-14 10:00:00,LF-001,1578.38,283.64,35191.99,0.46,16.58,1.85
2024-06-14 10:15:00,LF-001,1605.71,230.51,34229.56,0.49,15.31,1.87
2024-06-14 10:30:00,LF-001,1810.75,239.74,35251.46,0.41,15.5,2.33
2024-06-14 10:45:00,LF-001,1547.88,258.75,36082.04,0.61,18.35,2.05
2024-06-14 11:00:00,LF-001,1498.41,230.0,37834.92,0.5,12.42,2.11
2024-06-14 11:15:00,LF-001,1704.5,241.84,35039.35,0.55,15.85,1.79
2024-06-14 11:30:00,LF-001,1581.06,251.71,31939.16,0.44,15.58,2.73
2024-06-14 11:45:00,LF-001,1493.3,234.96,33128.28,0.5,14.57,2.25
2024-06-14 12:00:00,LF-001,1668.37,244.75,35112.65,0.5,15.04,2.07
2024-06-14 12:15:00,LF-001,1573.0,226.4,36543.93,0.51,17.7,2.26
2024-06-14 12:30:00,LF-001,1565.99,252.14,33083.22,0.56,12.21,2.34
2024-06-14 12:45:00,LF-001,1491.03,256.53,31621.6,0.47,12.55,2.23
2024-06-14 13:00:00,LF-001,1575.02,248.72,33000.52,0.49,14.09,1.72
2024-06-14 13:15:00,LF-001,1556.78,264.22,37996.96,0.54,15.92,2.21
2024-06-14 13:30:00,LF-001,1722.91,269.02,32087.57,0.52,16.45,1.99
2024-06-14 13:45:00,LF-001,1540.92,233.2,33659.72,0.5,13.73,2.29
2024-06-14 14:00:00,LF-001,1628.23,260.57,35733.19,0.48,13.29,1.37
2024-06-14 14:15:00,LF-001,1566.13,260.13,37640.66,0.46,14.3,1.79
2024-06-14 14:30:00,LF-001,1587.35,274.17,31425.93,0.54,13.56,1.81
2024-06-14 14:45:00,LF-001,1667.34,245.28,31626.69,0.5,16.94,1.48
2024-06-14 15:00:00,LF-001,1553.63,254.99,35568.31,0.44,16.34,2.32
2024-06-14 15:15:00,LF-001,1550.54,251.16,36468.66,0.46,15.31,2.08
2024-06-14 15:30:00,LF-001,1611.91,251.84,35040.5,0.54,15.64,1.98
2024-06-14 15:45:00,LF-001,1595.35,237.62,35284.49,0.52,15.21,1.83
2024-06-14 16:00:00,LF-001,1689.56,237.24,37250.49,0.52,16.06,2.52
2024-06-14 16:15:00,LF-001,1529.35,248.9,33943.4,0.47,17.88,1.28
2024-06-14 16:30:00,LF-001,1680.85,270.68,36283.26,0.24,14.75,2.29
2024-06-14 16:45:00,LF-001,1646.73,245.57,34690.87,0.53,10.27,1.95
2024-06-14 17:00:00,LF-001,1674.85,255.75,33840.12,0.51,13.85,2.45
2024-06-14 17:15:00,LF-001,1620.51,258.21,32912.18,0.6,6.3,1.75
2024-06-14 17:30:00,LF-001,1525.49,257.46,33775.27,0.61,16.22,1.64
2024-06-14 17:45:00,LF-001,1549.64,182.22,38517.75,0.52,13.56,1.47
2024-06-14 18:00:00,LF-001,1474.61,234.82,33703.15,0.45,16.36,2.7
2024-06-14 18:15:00,LF-001,1517.77,292.62,35623.49,0.53,16.57,2.1
2024-06-14 18:30:00,LF-001,1564.09,247.12,37055.97,0.51,17.52,2.08
2024-06-14 18:45:00,LF-001,1312.35,256.12,35013.49,0.5,16.53,1.64
2024-06-14 19:00:00,LF-001,1478.71,249.91,31135.75,0.51,16.65,1.47
2024-06-14 19:15:00,LF-001,1611.01,271.5,30077.1,0.4,13.78,1.92
2024-06-14 19:30:00,LF-001,1516.92,241.46,36285.63,0.43,17.88,1.8
2024-06-14 19:45:00,LF-001,1428.54,245.79,35752.28,0.49,15.32,1.63
2024-06-14 20:00:00,LF-001,1657.8,259.74,38097.26,0.51,14.71,1.8
2024-06-14 20:15:00,LF-001,1546.7,251.9,39434.83,0.52,18.67,1.57
2024-06-14 20:30:00,LF-001,1587.6,331.37,33832.95,0.17,15.59,1.96
2024-06-14 20:45:00,LF-001,1640.98,252.18,34769.22,0.51,16.47,1.63
2024-06-14 21:00:00,LF-001,1572.24,266.37,40794.67,0.49,13.97,2.16
2024-06-14 21:15:00,LF-001,1565.51,259.01,31439.41,0.75,15.05,1.79
2024-06-14 21:30:00,LF-001,1593.48,252.77,35758.61,0.55,16.39,2.58
2024-06-14 21:45:00,LF-001,1563.85,245.2,38389.76,0.53,17.18,1.59
2024-06-14 22:00:00,LF-001,1647.81,274.69,34549.64,0.55,14.18,1.88
2024-06-14 22:15:00,LF-001,1667.03,260.33,37097.96,0.43,16.88,2.11
2024-06-14 22:30:00,LF-001,1523.69,246.45,33391.68,0.48,13.49,1.45
2024-06-14 22:45:00,LF-001,1880.65,271.32,32522.42,0.48,15.36,2.28
2024-06-14 23:00:00,LF-001,1522.82,218.43,36039.04,0.32,16.24,1.98
2024-06-14 23:15:00,LF-001,1579.54,247.08,35238.87,0.5,14.9,2.56
2024-06-14 23:30:00,LF-001,1548.28,232.26,35095.77,0.4,16.21,1.86
2024-06-14 23:45:00,LF-001,1649.55,221.63,34101.66,0.41,14.95,2.3
2024-06-15 00:00:00,LF-001,1375.28,254.23,32705.59,0.49,15.18,1.69
2024-06-15 00:15:00,LF-001,1722.23,288.85,35959.64,0.55,16.78,2.01
2024-06-15 00:30:00,LF-001,1580.41,252.51,33511.5,0.51,15.85,1.87
2024-06-15 00:45:00,LF-001,1605.17,267.25,35055.6,0.46,14.23,1.81
2024-06-15 01:00:00,LF-001,1620.51,238.61,35644.06,0.59,17.69,1.93
2024-06-15 01:15:00,LF-001,1525.19,234.22,32341.62,0.5,12.92,2.29
2024-06-15 01:30:00,LF-001,1622.18,264.56,36569.42,0.56,16.26,1.96
2024-06-15 01:45:00,LF-001,1646.5,247.98,35717.75,0.49,15.44,1.41
2024-06-15 02:00:00,LF-001,1499.11,300.86,38537.28,0.73,15.85,1.83
2024-06-15 02:15:00,LF-001,1546.67,250.82,37800.43,0.47,13.1,2.17
2024-06-15 02:30:00,LF-001,1593.51,247.32,37999.75,0.5,12.53,2.1
2024-06-15 02:45:00,LF-001,1448.51,253.25,30446.63,0.5,16.18,2.13
2024-06-15 03:00:00,LF-001,1527.82,267.92,32362.22,0.57,15.25,2.04
2024-06-15 03:15:00,LF-001,1624.08,264.34,38893.89,0.55,13.91,2.32
2024-06-15 03:30:00,LF-001,1563.74,178.03,28905.08,0.5,15.08,4.11
2024-06-15 03:45:00,LF-001,1665.82,251.63,34284.56,0.47,16.14,1.99
2024-06-15 04:00:00,LF-001,1636.24,268.74,39836.24,0.45,14.09,3.97
2024-06-15 04:15:00,LF-001,1491.88,278.71,30999.96,0.49,11.54,2.41
2024-06-15 04:30:00,LF-001,1516.05,264.03,34126.44,0.39,15.71,1.87
2024-06-15 04:45:00,LF-001,1494.71,274.06,34512.55,0.54,12.63,2.4
2024-06-15 05:00:00,LF-001,1617.94,236.97,34641.45,0.5,15.59,2.26
2024-06-15 05:15:00,LF-001,1161.95,263.66,35788.68,0.57,13.82,1.89
2024-06-15 05:30:00,LF-001,1466.85,246.07,36519.43,0.54,16.28,1.6
2024-06-15 05:45:00,LF-001,1674.73,216.76,35812.15,0.54,27.38,1.72
2024-06-15 06:00:00,LF-001,1797.95,266.8,43650.45,0.33,15.82,4.28
2024-06-15 06:15:00,LF-001,1536.0,245.88,28744.48,0.51,16.04,2.36
2024-06-15 06:30:00,LF-001,1557.92,270.34,35363.84,0.47,12.99,2.5
2024-06-15 06:45:00,LF-001,1114.66,258.08,36396.46,0.51,15.93,2.12
2024-06-15 07:00:00,LF-001,1616.77,262.78,35381.42,0.54,13.86,2.25
2024-06-15 07:15:00,LF-001,1576.94,241.44,33713.62,0.52,14.0,3.18
2024-06-15 07:30:00,LF-001,1677.73,228.69,37547.68,0.29,14.61,1.92
2024-06-15 07:45:00,LF-001,1465.1,268.0,36310.95,0.44,14.78,1.78
2024-06-15 08:00:00,LF-001,1560.96,250.89,34108.05,0.46,14.52,2.3
2024-06-15 08:15:00,LF-001,1795.85,256.65,34363.9,0.67,17.54,1.87
2024-06-15 08:30:00,LF-001,1646.06,260.7,42302.16,0.47,16.12,1.2
2024-06-15 08:45:00,LF-001,1666.58,244.54,32659.24,0.41,16.33,2.39
2024-06-15 09:00:00,LF-001,1677.11,239.4,36401.75,0.47,15.75,2.11
2024-06-15 09:15:00,LF-001,1603.79,250.84,33936.0,0.47,14.21,1.28
2024-06-15 09:30:00,LF-001,1484.1,243.23,33487.48,0.53,17.81,1.67
2024-06-15 09:45:00,LF-001,1673.55,226.68,31110.78,0.45,19.74,2.16
2024-06-15 10:00:00,LF-001,1730.89,231.2,34793.7,0.5,13.03,2.32
2024-06-15 10:15:00,LF-001,1542.34,241.15,33088.58,0.49,17.93,1.83
2024-06-15 10:30:00,LF-001,1710.7,268.62,42840.39,0.54,17.05,1.77
2024-06-15 10:45:00,LF-001,1599.19,234.48,34943.44,0.5,16.29,1.89
2024-06-15 11:00:00,LF-001,1631.06,277.32,32325.44,0.5,23.05,2.13
2024-06-15 11:15:00,LF-001,1515.32,234.87,30901.04,0.5,14.24,2.05
2024-06-15 11:30:00,LF-001,1582.81,243.76,32454.22,0.55,14.01,2.88
2024-06-15 11:45:00,LF-001,1592.8,298.39,31699.42,0.5,15.17,2.76
2024-06-15 12:00:00,LF-001,1538.57,274.65,35274.59,0.58,16.93,2.02
2024-06-15 12:15:00,LF-001,1646.79,211.84,35349.63,0.5,13.65,1.8
2024-06-15 12:30:00,LF-001,1468.01,239.15,36155.83,0.5,14.55,2.77
2024-06-15 12:45:00,LF-001,1645.53,239.18,37960.34,0.51,13.05,2.34
2024-06-15 13:00:00,LF-001,1575.21,260.38,34873.46,0.55,16.21,0.58
2024-06-15 13:15:00,LF-001,1559.24,254.86,35823.4,0.5,16.63,2.66
2024-06-15 13:30:00,LF-001,1548.19,265.93,35798.83,0.48,13.45,2.11
2024-06-15 13:45:00,LF-001,1580.25,260.98,34163.53,0.47,8.12,1.84
2024-06-15 14:00:00,LF-001,1517.57,268.49,38265.04,0.53,18.31,0.29
2024-06-15 14:15:00,LF-001,1620.7,238.04,34851.22,0.46,14.0,2.54
2024-06-15 14:30:00,LF-001,1441.36,267.75,32172.38,0.52,16.82,1.45
2024-06-15 14:45:00,LF-001,1501.69,263.68,36524.84,0.47,12.73,1.59
2024-06-15 15:00:00,LF-001,1534.09,241.27,34561.89,0.75,14.56,2.24
2024-06-15 15:15:00,LF-001,1643.06,237.21,37039.43,0.53,15.84,2.2
2024-06-15 15:30:00,LF-001,1568.46,248.24,35610.6,0.49,14.05,1.89
2024-06-15 15:45:00,LF-001,1626.0,251.43,32570.55,0.39,17.8,2.04
2024-06-15 16:00:00,LF-001,1512.83,244.99,33232.78,0.52,11.99,1.88
2024-06-15 16:15:00,LF-001,1609.45,223.56,35531.31,0.47,19.37,2.43
2024-06-15 16:30:00,LF-001,1740.01,258.86,31975.15,0.52,15.29,2.41
2024-06-15 16:45:00,LF-001,1621.62,247.36,34482.86,0.57,11.59,1.9
2024-06-15 17:00:00,LF-001,1573.7,232.79,35051.4,0.43,17.87,2.29
2024-06-15 17:15:00,LF-001,1438.19,167.14,36533.86,0.48,9.66,1.95
2024-06-15 17:30:00,LF-001,1418.38,257.99,35522.09,0.44,13.88,1.68
2024-06-15 17:45:00,LF-001,1572.96,252.32,32812.43,0.57,12.88,2.48
2024-06-15 18:00:00,LF-001,1761.49,233.25,35439.53,0.57,15.21,2.1
2024-06-15 18:15:00,LF-001,1748.47,244.01,35634.62,0.46,10.55,2.09
2024-06-15 18:30:00,LF-001,1615.66,254.73,34060.06,0.47,11.4,2.67
2024-06-15 18:45:00,LF-001,1632.14,246.81,34852.75,0.42,14.5,-0.4
2024-06-15 19:00:00,LF-001,1590.51,263.61,34606.61,0.55,15.06,3.13
2024-06-15 19:15:00,LF-001,1652.1,240.13,32673.01,0.56,14.74,1.13
2024-06-15 19:30:00,LF-001,1552.78,269.2,34972.41,0.47,26.61,2.23
2024-06-15 19:45:00,LF-001,1539.11,244.16,36052.65,0.49,13.16,3.49
2024-06-15 20:00:00,LF-001,1648.95,268.1,34895.98,0.53,14.09,3.02
2024-06-15 20:15:00,LF-001,1440.35,191.44,35332.15,0.4,15.54,1.7
2024-06-15 20:30:00,LF-001,1708.27,305.4,37321.71,0.73,15.55,2.05
2024-06-15 20:45:00,LF-001,1678.28,235.32,33290.63,0.58,14.06,1.69
2024-06-15 21:00:00,LF-001,1682.85,281.14,33781.72,0.49,15.62,1.93
2024-06-15 21:15:00,LF-001,1443.55,248.71,35737.78,0.75,15.0,1.77
2024-06-15 21:30:00,LF-001,1558.64,235.5,34408.28,0.5,15.19,1.76
2024-06-15 21:45:00,LF-001,1883.87,244.93,34231.72,0.46,17.73,1.81
2024-06-15 22:00:00,LF-001,1570.48,262.11,35187.54,0.57,12.84,2.34
2024-06-15 22:15:00,LF-001,1638.59,233.69,34699.15,0.26,15.96,2.11
2024-06-15 22:30:00,LF-001,1457.92,252.18,37775.7,0.6,17.45,1.69
2024-06-15 22:45:00,LF-001,1549.9,262.23,35373.4,0.46,15.47,2.14
2024-06-15 23:00:00,LF-001,1720.02,235.79,36087.78,0.52,15.22,2.13
2024-06-15 23:15:00,LF-001,1519.05,245.23,32784.02,0.51,14.49,2.12
2024-06-15 23:30:00,LF-001,1627.2,243.99,33010.75,0.44,16.99,2.37
2024-06-15 23:45:00,LF-001,1614.56,315.84,37139.08,0.5,16.23,1.92
2024-06-16 00:00:00,LF-001,1469.01,221.54,34431.26,0.49,17.02,1.96
2024-06-16 00:15:00,LF-001,1597.42,267.65,34602.64,0.61,11.97,-0.25
2024-06-16 00:30:00,LF-001,1596.45,260.81,36060.11,0.53,14.68,1.23
2024-06-16 00:45:00,LF-001,1696.9,268.48,35988.45,0.56,13.63,1.25
2024-06-16 01:00:00,LF-001,1548.94,246.65,35609.46,0.41,14.43,2.43
2024-06-16 01:15:00,LF-001,1663.15,255.99,34636.85,0.56,17.1,2.2
2024-06-16 01:30:00,LF-001,1533.58,254.48,34878.9,0.44,17.96,1.11
2024-06-16 01:45:00,LF-001,1613.31,252.02,37346.25,0.46,7.01,2.14
2024-06-16 02:00:00,LF-001,1677.11,199.76,33770.21,0.52,26.92,1.67
2024-06-16 02:15:00,LF-001,1480.08,309.95,22937.3,0.76,11.3,2.12
2024-06-16 02:30:00,LF-001,1592.7,247.58,39032.41,0.54,15.73,1.68
2024-06-16 02:45:00,LF-001,1674.8,229.36,31714.13,0.47,19.0,2.21
2024-06-16 03:00:00,LF-001,1607.36,225.58,32524.81,0.6,15.19,2.01
2024-06-16 03:15:00,LF-001,1601.34,254.82,35844.91,0.44,15.76,1.3
2024-06-16 03:30:00,LF-001,1595.95,251.43,36991.61,0.45,13.43,1.28
2024-06-16 03:45:00,LF-001,1697.15,316.8,40470.07,0.54,18.67,1.29
2024-06-16 04:00:00,LF-001,1536.63,266.73,30190.51,0.48,13.8,2.22
2024-06-16 04:15:00,LF-001,1344.1,270.5,35576.12,0.54,15.49,1.65
2024-06-16 04:30:00,LF-001,1533.62,237.28,35576.94,0.44,14.91,1.71
2024-06-16 04:45:00,LF-001,1486.37,245.78,33216.6,0.27,12.85,1.24
2024-06-16 05:00:00,LF-001,1900.38,260.08,38339.21,0.55,13.14,1.48
2024-06-16 05:15:00,LF-001,1628.7,346.21,36445.98,0.48,16.27,1.82
2024-06-16 05:30:00,LF-001,1345.1,269.84,34338.44,0.52,15.39,1.89
2024-06-16 05:45:00,LF-001,1571.26,245.85,33678.2,0.64,15.26,3.23
2024-06-16 06:00:00,LF-001,1492.25,249.71,35436.88,0.44,16.27,1.23
2024-06-16 06:15:00,LF-001,1627.8,260.29,35065.25,0.56,15.64,2.35
2024-06-16 06:30:00,LF-001,1221.73,239.96,34091.88,0.54,15.72,2.2
2024-06-16 06:45:00,LF-001,1643.49,272.35,35996.13,0.43,14.96,2.11
2024-06-16 07:00:00,LF-001,1670.2,263.33,32959.05,0.51,14.59,3.09
2024-06-16 07:15:00,LF-001,1587.12,240.17,34130.29,0.63,17.43,1.97
2024-06-16 07:30:00,LF-001,1749.12,197.63,32143.08,0.47,14.36,1.63
2024-06-16 07:45:00,LF-001,1464.95,270.56,35121.95,0.52,18.25,-0.32
2024-06-16 08:00:00,LF-001,1538.17,261.54,35947.94,0.48,13.66,1.74
2024-06-16 08:15:00,LF-001,1618.61,248.48,32022.3,0.5,14.32,2.72
2024-06-16 08:30:00,LF-001,1237.19,242.22,35249.18,0.48,15.72,2.16
2024-06-16 08:45:00,LF-001,1523.27,154.87,32422.43,0.55,13.21,2.14
2024-06-16 09:00:00,LF-001,1526.23,271.0,35056.85,0.49,14.96,1.86
2024-06-16 09:15:00,LF-001,1932.75,213.88,34459.59,0.45,14.47,1.61
2024-06-16 09:30:00,LF-001,1590.15,219.43,34495.71,0.51,12.75,2.3
2024-06-16 09:45:00,LF-001,1491.09,267.72,35181.01,0.5,12.99,1.57
2024-06-16 10:00:00,LF-001,1538.91,240.53,35310.64,0.55,16.09,4.3
2024-06-16 10:15:00,LF-001,1413.21,227.78,32674.43,0.54,14.04,2.0
2024-06-16 10:30:00,LF-001,1506.3,189.05,34418.73,0.42,15.58,2.18
2024-06-16 10:45:00,LF-001,1484.17,320.74,36044.58,0.45,11.76,2.38
2024-06-16 11:00:00,LF-001,1527.53,330.03,37340.1,0.5,13.54,2.25
2024-06-16 11:15:00,LF-001,1560.66,241.03,34737.83,0.55,12.52,1.85
2024-06-16 11:30:00,LF-001,1530.51,253.51,34886.03,0.55,16.16,1.35
2024-06-16 11:45:00,LF-001,1588.79,270.2,35044.04,0.55,12.55,1.88
2024-06-16 12:00:00,LF-001,1594.99,245.02,34478.1,0.57,14.18,1.35
2024-06-16 12:15:00,LF-001,1543.09,239.68,33916.64,0.47,17.21,1.68
2024-06-16 12:30:00,LF-001,1639.46,265.8,38528.37,0.5,11.66,1.0
2024-06-16 12:45:00,LF-001,1644.95,218.29,35275.79,0.47,12.6,2.06
2024-06-16 13:00:00,LF-001,1563.84,250.41,40257.96,0.56,12.39,1.34
2024-06-16 13:15:00,LF-001,1696.36,250.82,43788.51,0.49,14.29,2.1
2024-06-16 13:30:00,LF-001,1638.11,270.02,28860.6,0.48,21.49,1.59
2024-06-16 13:45:00,LF-001,1577.55,275.31,35446.59,0.4,5.8,2.3
2024-06-16 14:00:00,LF-001,1528.98,259.65,36863.46,0.47,17.33,1.43
2024-06-16 14:15:00,LF-001,1615.12,275.17,34321.08,0.29,16.23,2.21
2024-06-16 14:30:00,LF-001,1520.63,274.2,37382.19,0.48,11.91,2.26
2024-06-16 14:45:00,LF-001,1486.15,243.36,39186.12,0.4,14.81,1.51
2024-06-16 15:00:00,LF-001,1648.76,251.11,33961.06,0.41,15.66,1.69
2024-06-16 15:15:00,LF-001,1514.58,232.47,33962.02,0.56,8.09,2.55
2024-06-16 15:30:00,LF-001,1624.75,232.6,32066.99,0.52,13.75,2.05
2024-06-16 15:45:00,LF-001,1570.22,241.77,32827.41,0.51,14.18,1.75
2024-06-16 16:00:00,LF-001,1611.02,253.81,32857.73,0.55,16.46,2.52
2024-06-16 16:15:00,LF-001,1578.37,254.19,32301.56,0.47,13.21,1.63
2024-06-16 16:30:00,LF-001,1628.06,313.09,31113.17,0.46,15.18,1.74
2024-06-16 16:45:00,LF-001,1519.96,243.97,34719.77,0.59,17.2,2.11
2024-06-16 17:00:00,LF-001,1612.7,252.05,39826.54,0.52,14.81,2.22
2024-06-16 17:15:00,LF-001,1578.17,244.33,37916.45,0.5,13.56,1.89
2024-06-16 17:30:00,LF-001,1554.81,243.97,33858.47,0.45,12.69,1.97
2024-06-16 17:45:00,LF-001,1549.1,214.37,36129.18,0.47,14.62,1.85
2024-06-16 18:00:00,LF-001,1613.83,242.48,33478.92,0.47,16.36,2.36
2024-06-16 18:15:00,LF-001,1693.95,317.02,36235.76,0.51,15.57,1.29
2024-06-16 18:30:00,LF-001,1441.24,256.25,32140.55,0.58,16.69,2.31
2024-06-16 18:45:00,LF-001,1641.44,254.16,27513.15,0.53,18.7,1.45
2024-06-16 19:00:00,LF-001,1496.21,253.91,36520.23,0.51,15.6,1.7
2024-06-16 19:15:00,LF-001,1650.74,267.54,34477.67,0.49,15.27,2.21
2024-06-16 19:30:00,LF-001,1686.4,211.28,36236.25,0.43,11.97,3.93
2024-06-16 19:45:00,LF-001,1655.64,275.17,34008.33,0.4,11.74,1.93
2024-06-16 20:00:00,LF-001,1641.4,265.5,33647.23,0.46,12.62,2.38
2024-06-16 20:15:00,LF-001,1285.69,245.45,33109.03,0.49,15.81,1.95
2024-06-16 20:30:00,LF-001,1641.31,246.05,35380.5,0.49,17.19,2.15
2024-06-16 20:45:00,LF-001,1496.33,229.56,35538.68,0.53,14.07,1.58
2024-06-16 21:00:00,LF-001,1593.24,246.04,34525.73,0.53,15.57,1.28
2024-06-16 21:15:00,LF-001,1466.29,256.15,34225.15,0.51,15.45,1.51
2024-06-16 21:30:00,LF-001,1653.3,252.75,33698.47,0.52,5.79,1.36
2024-06-16 21:45:00,LF-001,1687.8,320.49,37864.85,0.54,17.69,1.82
2024-06-16 22:00:00,LF-001,1631.4,234.54,34267.22,0.49,13.86,2.27
2024-06-16 22:15:00,LF-001,1548.75,241.13,35670.82,0.46,10.89,2.83
2024-06-16 22:30:00,LF-001,1615.66,252.24,30646.6,0.46,14.37,2.22
2024-06-16 22:45:00,LF-001,1577.19,282.75,37216.1,0.63,12.5,2.65
2024-06-16 23:00:00,LF-001,1699.69,257.68,34307.19,0.47,14.52,1.38
2024-06-16 23:15:00,LF-001,1549.47,244.77,36561.28,0.54,16.09,2.19
2024-06-16 23:30:00,LF-001,1593.56,263.41,36630.71,0.46,13.22,2.12
2024-06-16 23:45:00,LF-001,1609.14,262.63,35540.0,0.54,12.72,2.98
2024-06-17 00:00:00,LF-001,1609.62,262.06,35178.28,0.47,23.35,2.18
2024-06-17 00:15:00,LF-001,1674.8,242.41,37640.01,0.51,13.61,2.55
2024-06-17 00:30:00,LF-001,1640.98,257.97,32567.75,0.46,27.55,2.2
2024-06-17 00:45:00,LF-001,1605.03,249.02,38956.14,0.55,11.38,1.82
2024-06-17 01:00:00,LF-001,1509.67,261.58,35007.51,0.53,16.31,1.29
2024-06-17 01:15:00,LF-001,1534.53,253.31,37551.06,0.69,16.23,2.08
2024-06-17 01:30:00,LF-001,1429.63,273.61,35320.75,0.5,16.23,2.19
2024-06-17 01:45:00,LF-001,1607.16,233.73,35947.37,0.71,18.49,2.54
2024-06-17 02:00:00,LF-001,1272.35,244.81,33353.39,0.52,14.27,2.45
2024-06-17 02:15:00,LF-001,1523.33,239.84,33611.0,0.53,12.49,1.75
2024-06-17 02:30:00,LF-001,1610.1,244.63,35165.96,0.45,14.16,2.0
2024-06-17 02:45:00,LF-001,1546.1,267.91,33547.08,0.58,13.89,2.61
2024-06-17 03:00:00,LF-001,1564.44,234.17,33256.51,0.53,14.81,1.96
2024-06-17 03:15:00,LF-001,1594.48,257.64,35127.58,0.45,12.85,1.85
2024-06-17 03:30:00,LF-001,1557.89,251.02,37713.73,0.52,18.39,2.16
2024-06-17 03:45:00,LF-001,1597.9,205.16,35501.67,0.53,13.92,1.44
2024-06-17 04:00:00,LF-001,1526.15,246.62,33255.1,0.44,17.23,1.93
2024-06-17 04:15:00,LF-001,1953.04,234.94,35336.1,0.48,15.31,1.6
2024-06-17 04:30:00,LF-001,1184.07,221.94,34009.15,0.48,12.61,2.16
2024-06-17 04:45:00,LF-001,1621.59,256.28,35555.72,0.5,9.85,1.33
2024-06-17 05:00:00,LF-001,1546.06,255.23,34250.21,0.54,14.13,1.69
2024-06-17 05:15:00,LF-001,1619.2,332.91,37954.69,0.53,13.18,2.32
2024-06-17 05:30:00,LF-001,1596.44,239.39,36489.08,0.5,13.29,1.67
2024-06-17 05:45:00,LF-001,1836.19,235.33,36688.46,0.53,17.78,2.13
2024-06-17 06:00:00,LF-001,1659.73,257.42,33891.23,0.41,15.1,1.99
2024-06-17 06:15:00,LF-001,1547.34,253.11,32292.0,0.49,15.41,1.86
2024-06-17 06:30:00,LF-001,1556.09,257.21,30550.8,0.53,17.77,2.61
2024-06-17 06:45:00,LF-001,1670.77,244.59,33012.57,0.45,13.07,2.37
2024-06-17 07:00:00,LF-001,1577.25,241.45,35960.35,0.54,17.52,1.97
2024-06-17 07:15:00,LF-001,1766.82,239.24,34721.8,0.58,14.43,1.87
2024-06-17 07:30:00,LF-001,1640.25,252.14,33999.08,0.44,12.51,2.07
2024-06-17 07:45:00,LF-001,1665.01,262.62,34838.82,0.47,26.93,1.69
2024-06-17 08:00:00,LF-001,1552.37,251.48,34001.75,0.44,13.29,2.02
2024-06-17 08:15:00,LF-001,1670.99,254.72,38215.78,0.49,12.02,1.59
2024-06-17 08:30:00,LF-001,1607.9,227.88,35637.56,0.51,15.69,1.7
2024-06-17 08:45:00,LF-001,1553.17,249.24,33948.03,0.56,11.81,1.27
2024-06-17 09:00:00,LF-001,1551.92,246.63,33037.84,0.49,15.73,2.34
2024-06-17 09:15:00,LF-001,1579.68,241.0,38137.82,0.43,14.07,1.82
2024-06-17 09:30:00,LF-001,1586.43,261.61,37606.36,0.56,12.96,2.35
2024-06-17 09:45:00,LF-001,1687.94,262.7,32630.84,0.49,13.31,1.55
2024-06-17 10:00:00,LF-001,1609.09,203.86,37130.54,0.47,15.48,2.65
2024-06-17 10:15:00,LF-001,1683.64,268.9,38996.05,0.52,15.91,2.33
2024-06-17 10:30:00,LF-001,1626.49,260.26,35272.51,0.53,12.02,1.36
2024-06-17 10:45:00,LF-001,1606.89,248.21,34086.62,0.48,12.46,1.85
2024-06-17 11:00:00,LF-001,1665.44,251.94,37536.1,0.46,15.8,1.61
2024-06-17 11:15:00,LF-001,1535.8,224.76,33666.62,0.56,14.23,2.11
2024-06-17 11:30:00,LF-001,1500.37,258.05,30482.34,0.5,15.34,2.0
2024-06-17 11:45:00,LF-001,1528.06,260.32,33157.98,0.58,15.54,2.33
