timestamp,equipment_id,temperature,oxygen_flow,pressure,vibration,lance_position,current
2024-06-14 04:45:00,BOF-001,1625.09,594.16,1.78,3.32,1.63,419.76
2024-06-14 05:00:00,BOF-001,1825.34,641.09,1.83,4.15,1.72,456.95
2024-06-14 05:15:00,BOF-001,1663.85,625.71,1.23,4.1,1.5,458.02
2024-06-14 05:30:00,BOF-001,1749.32,595.36,1.9,2.57,1.33,436.78
2024-06-14 05:45:00,BOF-001,1517.61,623.38,2.07,3.24,1.41,438.97
2024-06-14 06:00:00,BOF-001,1603.82,622.61,1.79,4.52,1.3,416.58
2024-06-14 06:15:00,BOF-001,1723.31,781.19,1.72,3.0,1.56,483.64
2024-06-14 06:30:00,BOF-001,1675.82,538.68,1.88,3.15,1.41,447.51
2024-06-14 06:45:00,BOF-001,1652.27,568.51,2.15,2.1,1.48,318.23
2024-06-14 07:00:00,BOF-001,1734.77,593.03,1.89,3.63,1.47,448.5
2024-06-14 07:15:00,BOF-001,1819.63,609.01,1.84,3.17,1.61,440.37
2024-06-14 07:30:00,BOF-001,1557.54,619.39,1.72,2.46,1.51,426.31
2024-06-14 07:45:00,BOF-001,1730.07,588.41,1.59,3.42,1.47,423.56
2024-06-14 08:00:00,BOF-001,1614.61,625.16,1.8,3.59,1.41,420.15
2024-06-14 08:15:00,BOF-001,1718.39,536.82,1.81,2.58,1.56,416.82
2024-06-14 08:30:00,BOF-001,1613.68,559.27,1.41,-0.03,1.39,451.51
2024-06-14 08:45:00,BOF-001,1692.35,585.14,1.65,3.08,1.37,439.66
2024-06-14 09:00:00,BOF-001,1699.62,497.26,2.03,3.42,1.44,511.34
2024-06-14 09:15:00,BOF-001,1594.28,627.81,1.75,3.16,1.71,469.48
2024-06-14 09:30:00,BOF-001,1611.99,588.62,1.31,3.69,1.49,458.03
2024-06-14 09:45:00,BOF-001,1634.88,650.76,2.12,1.97,1.49,440.62
2024-06-14 10:00:00,BOF-001,1519.98,571.0,1.62,2.39,1.53,440.45
2024-06-14 10:15:00,BOF-001,1686.3,578.32,1.71,3.13,1.52,406.21
2024-06-14 10:30:00,BOF-001,1767.82,608.48,2.01,2.07,1.48,414.25
2024-06-14 10:45:00,BOF-001,1549.26,603.66,1.65,2.55,1.4,417.31
2024-06-14 11:00:00,BOF-001,1702.65,612.53,1.41,2.68,1.46,401.65
2024-06-14 11:15:00,BOF-001,1677.45,589.61,1.84,3.61,1.48,447.5
2024-06-14 11:30:00,BOF-001,1594.86,620.87,1.96,3.78,1.36,401.43
2024-06-14 11:45:00,BOF-001,1813.27,604.02,1.71,3.43,1.48,459.13
2024-06-14 12:00:00,BOF-001,1417.23,636.87,1.78,4.12,1.52,444.59
2024-06-14 12:15:00,BOF-001,1749.08,624.52,1.56,3.84,1.45,497.31
2024-06-14 12:30:00,BOF-001,1653.24,580.33,1.6,3.47,1.62,458.17
2024-06-14 12:45:00,BOF-001,1529.0,564.76,1.74,3.46,1.53,416.19
2024-06-14 13:00:00,BOF-001,1967.73,632.3,1.93,2.65,1.42,409.3
2024-06-14 13:15:00,BOF-001,1639.99,567.11,1.82,2.16,1.46,494.9
2024-06-14 13:30:00,BOF-001,1731.75,631.85,2.0,2.57,1.62,423.15
2024-06-14 13:45:00,BOF-001,1875.17,592.14,2.13,3.5,1.44,429.93
2024-06-14 14:00:00,BOF-001,1756.75,618.89,1.98,5.04,1.42,438.39
2024-06-14 14:15:00,BOF-001,1600.31,581.64,1.48,3.37,1.42,448.51
2024-06-14 14:30:00,BOF-001,1706.46,614.17,1.74,1.9,1.51,495.03
2024-06-14 14:45:00,BOF-001,1590.25,634.72,1.98,3.32,1.52,454.86
2024-06-14 15:00:00,BOF-001,1646.95,586.92,1.09,2.49,1.57,452.09
2024-06-14 15:15:00,BOF-001,1543.38,573.46,1.48,2.56,1.43,447.44
2024-06-14 15:30:00,BOF-001,1655.82,576.22,1.69,4.0,1.65,451.92
2024-06-14 15:45:00,BOF-001,1569.38,529.62,1.35,4.29,1.55,315.95
2024-06-14 16:00:00,BOF-001,1694.4,574.77,1.74,2.36,1.46,434.46
2024-06-14 16:15:00,BOF-001,1705.72,636.96,1.66,2.86,1.58,434.9
2024-06-14 16:30:00,BOF-001,1649.09,549.16,1.73,2.93,1.69,479.17
2024-06-14 16:45:00,BOF-001,1597.72,584.15,2.04,3.44,1.55,433.24
2024-06-14 17:00:00,BOF-001,1682.41,604.42,1.53,2.72,1.68,430.4
2024-06-14 17:15:00,BOF-001,1726.04,603.72,1.66,2.52,1.4,486.84
2024-06-14 17:30:00,BOF-001,1636.41,677.67,1.57,3.18,1.31,440.87
2024-06-14 17:45:00,BOF-001,1615.64,639.46,2.01,3.05,0.96,446.5
2024-06-14 18:00:00,BOF-001,1549.19,622.86,2.03,1.44,1.61,604.66
2024-06-14 18:15:00,BOF-001,1667.43,571.11,1.87,2.59,1.37,433.92
2024-06-14 18:30:00,BOF-001,1734.8,595.63,1.86,2.88,1.62,440.73
2024-06-14 18:45:00,BOF-001,1764.4,582.27,1.56,3.47,1.46,441.62
2024-06-14 19:00:00,BOF-001,1668.98,614.6,1.84,2.96,1.56,476.72
2024-06-14 19:15:00,BOF-001,1537.91,644.42,1.58,1.99,1.53,423.17
2024-06-14 19:30:00,BOF-001,1612.4,615.09,1.81,3.97,1.55,508.61
2024-06-14 19:45:00,BOF-001,1743.64,648.38,1.73,2.95,1.56,430.05
2024-06-14 20:00:00,BOF-001,1715.77,596.89,1.68,2.96,1.49,476.07
2024-06-14 20:15:00,BOF-001,1567.3,551.7,1.81,4.52,1.46,407.19
2024-06-14 20:30:00,BOF-001,1808.13,578.31,1.94,4.27,1.53,430.01
2024-06-14 20:45:00,BOF-001,1563.41,621.96,2.16,3.57,1.47,443.37
2024-06-14 21:00:00,BOF-001,1618.85,597.93,1.91,2.35,1.43,261.8
2024-06-14 21:15:00,BOF-001,1690.25,603.5,2.26,3.83,1.53,467.37
2024-06-14 21:30:00,BOF-001,1643.64,586.81,1.84,1.94,1.87,466.91
2024-06-14 21:45:00,BOF-001,1624.0,583.52,2.16,3.08,1.48,428.75
2024-06-14 22:00:00,BOF-001,1651.08,634.58,1.89,2.72,1.45,395.54
2024-06-14 22:15:00,BOF-001,1732.03,655.96,1.85,2.58,1.66,468.81
2024-06-14 22:30:00,BOF-001,1803.84,585.87,1.77,3.14,1.51,452.4
2024-06-14 22:45:00,BOF-001,1674.28,581.13,0.73,3.37,1.34,435.44
2024-06-14 23:00:00,BOF-001,1599.71,625.9,1.89,3.47,1.62,432.64
2024-06-14 23:15:00,BOF-001,1658.41,646.93,0.52,2.95,1.32,428.89
2024-06-14 23:30:00,BOF-001,1807.96,633.31,1.94,0.25,1.71,623.06
2024-06-14 23:45:00,BOF-001,1714.97,658.36,1.5,3.51,1.5,439.91
2024-06-15 00:00:00,BOF-001,1757.16,634.97,1.94,3.53,1.44,491.39
2024-06-15 00:15:00,BOF-001,1716.45,624.77,1.92,3.08,1.46,521.14
2024-06-15 00:30:00,BOF-001,1725.25,638.11,2.08,2.48,1.34,469.89
2024-06-15 00:45:00,BOF-001,1653.75,613.85,1.63,1.99,1.49,517.71
2024-06-15 01:00:00,BOF-001,1765.26,604.24,1.6,3.4,1.46,471.12
2024-06-15 01:15:00,BOF-001,1423.49,617.87,2.02,3.58,1.49,439.12
2024-06-15 01:30:00,BOF-001,1695.52,616.41,1.59,2.88,1.59,499.17
2024-06-15 01:45:00,BOF-001,1688.29,580.64,1.57,3.22,1.53,445.25
2024-06-15 02:00:00,BOF-001,1580.55,616.56,1.84,3.79,1.38,522.95
2024-06-15 02:15:00,BOF-001,1677.58,605.76,1.79,4.21,1.4,434.75
2024-06-15 02:30:00,BOF-001,1697.57,615.61,1.83,2.76,1.53,477.96
2024-06-15 02:45:00,BOF-001,1511.47,601.74,1.91,2.95,1.55,450.17
2024-06-15 03:00:00,BOF-001,1679.18,613.1,1.91,3.27,1.04,417.95
2024-06-15 03:15:00,BOF-001,1753.99,610.16,1.78,2.27,1.56,423.19
2024-06-15 03:30:00,BOF-001,1784.63,567.4,1.81,1.71,1.51,377.92
2024-06-15 03:45:00,BOF-001,1700.27,579.53,1.79,2.2,1.98,448.02
2024-06-15 04:00:00,BOF-001,1643.48,556.45,1.81,2.83,1.58,465.64
2024-06-15 04:15:00,BOF-001,1728.18,643.01,1.52,2.57,1.69,385.06
2024-06-15 04:30:00,BOF-001,1583.06,599.91,1.95,2.51,1.53,356.46
2024-06-15 04:45:00,BOF-001,1713.7,610.14,2.01,3.03,1.81,423.16
2024-06-15 05:00:00,BOF-001,1647.26,599.91,1.93,2.99,1.51,453.04
2024-06-15 05:15:00,BOF-001,1745.36,570.02,1.91,2.55,1.51,420.06
2024-06-15 05:30:00,BOF-001,1612.92,594.99,2.36,2.03,1.7,300.14
2024-06-15 05:45:00,BOF-001,1788.41,600.35,1.52,3.24,1.48,432.42
2024-06-15 06:00:00,BOF-001,1748.05,547.35,1.97,3.63,1.32,408.06
2024-06-15 06:15:00,BOF-001,1680.36,615.45,1.81,2.63,1.39,471.63
2024-06-15 06:30:00,BOF-001,1673.8,610.63,1.83,2.77,1.59,459.26
2024-06-15 06:45:00,BOF-001,1787.36,589.74,2.83,3.49,1.55,438.67
2024-06-15 07:00:00,BOF-001,1823.43,643.96,1.85,3.63,1.41,393.66
2024-06-15 07:15:00,BOF-001,1623.81,611.82,1.93,2.73,1.3,561.21
2024-06-15 07:30:00,BOF-001,1627.11,627.13,1.78,2.94,1.46,422.72
2024-06-15 07:45:00,BOF-001,1755.78,611.83,1.42,3.89,1.62,433.16
2024-06-15 08:00:00,BOF-001,1463.02,612.23,1.94,3.53,1.49,423.92
2024-06-15 08:15:00,BOF-001,1447.32,535.1,1.92,2.32,1.46,439.47
2024-06-15 08:30:00,BOF-001,1592.19,584.33,1.54,1.97,1.87,439.35
2024-06-15 08:45:00,BOF-001,1677.83,597.0,1.57,2.83,1.47,475.87
2024-06-15 09:00:00,BOF-001,1564.84,567.08,1.98,2.42,1.55,427.92
2024-06-15 09:15:00,BOF-001,1553.44,592.6,2.02,3.28,1.48,452.41
2024-06-15 09:30:00,BOF-001,1615.27,755.85,1.27,3.43,1.48,422.25
2024-06-15 09:45:00,BOF-001,1763.01,600.35,1.89,3.15,1.61,427.99
2024-06-15 10:00:00,BOF-001,1622.58,560.61,1.76,2.52,1.42,430.22
2024-06-15 10:15:00,BOF-001,1742.65,614.49,1.81,2.24,1.55,476.9
2024-06-15 10:30:00,BOF-001,1662.44,542.21,1.83,3.4,1.48,438.44
2024-06-15 10:45:00,BOF-001,1778.09,617.76,1.65,3.5,1.66,444.39
2024-06-15 11:00:00,BOF-001,1635.04,584.34,2.66,3.66,1.59,435.22
2024-06-15 11:15:00,BOF-001,1687.78,656.97,1.66,2.83,1.63,445.44
2024-06-15 11:30:00,BOF-001,1672.23,556.49,1.95,2.95,1.56,444.47
2024-06-15 11:45:00,BOF-001,1643.51,599.0,1.99,3.49,1.45,433.44
2024-06-15 12:00:00,BOF-001,1718.69,566.72,1.63,3.01,1.64,391.36
2024-06-15 12:15:00,BOF-001,1709.86,588.74,1.63,2.66,1.54,431.81
2024-06-15 12:30:00,BOF-001,1673.34,665.08,1.82,2.5,1.52,453.31
2024-06-15 12:45:00,BOF-001,1501.37,588.16,2.1,3.43,1.42,470.24
2024-06-15 13:00:00,BOF-001,1560.86,564.03,1.68,2.82,1.57,403.86
2024-06-15 13:15:00,BOF-001,1580.79,618.86,1.72,0.52,1.46,409.26
2024-06-15 13:30:00,BOF-001,1673.77,589.29,1.86,3.27,1.45,431.36
2024-06-15 13:45:00,BOF-001,1651.72,589.19,1.93,2.57,1.53,435.63
2024-06-15 14:00:00,BOF-001,1595.03,589.77,1.91,2.65,1.44,382.23
2024-06-15 14:15:00,BOF-001,1589.08,589.9,1.81,3.02,1.42,449.2
2024-06-15 14:30:00,BOF-001,1710.26,634.77,1.74,2.72,1.41,337.38
2024-06-15 14:45:00,BOF-001,1596.93,553.05,1.87,3.85,1.6,426.07
2024-06-15 15:00:00,BOF-001,1457.23,601.96,1.16,3.32,1.64,443.77
2024-06-15 15:15:00,BOF-001,1667.53,607.94,2.17,4.95,2.12,457.75
2024-06-15 15:30:00,BOF-001,1611.43,604.66,1.76,3.84,1.59,443.98
2024-06-15 15:45:00,BOF-001,1715.49,566.48,2.75,3.05,1.27,429.62
2024-06-15 16:00:00,BOF-001,1594.44,569.2,2.22,3.65,1.21,430.87
2024-06-15 16:15:00,BOF-001,1635.95,590.42,1.65,2.4,1.48,447.44
2024-06-15 16:30:00,BOF-001,1676.93,569.97,2.27,2.62,1.74,468.99
2024-06-15 16:45:00,BOF-001,1478.91,609.35,1.95,2.43,1.54,448.74
2024-06-15 17:00:00,BOF-001,1606.19,635.4,1.89,3.3,1.42,474.73
2024-06-15 17:15:00,BOF-001,1592.39,601.82,1.93,2.07,1.43,442.93
2024-06-15 17:30:00,BOF-001,1615.79,590.64,1.63,3.19,1.33,443.7
2024-06-15 17:45:00,BOF-001,1612.53,535.91,1.47,2.7,1.49,484.65
2024-06-15 18:00:00,BOF-001,1653.63,608.88,1.56,3.08,1.34,421.58
2024-06-15 18:15:00,BOF-001,1668.56,576.23,2.02,2.99,1.3,470.18
2024-06-15 18:30:00,BOF-001,1703.85,590.13,1.61,3.33,1.41,455.87
2024-06-15 18:45:00,BOF-001,1694.3,691.5,1.47,4.34,1.4,430.49
2024-06-15 19:00:00,BOF-001,1748.76,593.54,1.78,4.21,1.51,415.64
2024-06-15 19:15:00,BOF-001,1731.14,606.29,1.91,3.49,1.54,448.32
2024-06-15 19:30:00,BOF-001,1764.81,612.1,1.81,2.79,1.5,452.99
2024-06-15 19:45:00,BOF-001,1751.67,631.51,1.92,3.11,1.49,490.15
2024-06-15 20:00:00,BOF-001,1612.27,593.82,2.03,2.76,1.54,320.34
2024-06-15 20:15:00,BOF-001,1629.1,593.31,1.91,2.56,1.62,400.89
2024-06-15 20:30:00,BOF-001,1635.14,637.06,1.77,1.83,1.4,456.01
2024-06-15 20:45:00,BOF-001,1747.79,626.39,1.69,2.86,1.53,486.32
2024-06-15 21:00:00,BOF-001,1635.51,638.69,1.95,3.17,1.5,451.48
2024-06-15 21:15:00,BOF-001,1716.81,628.15,1.86,3.37,1.54,458.44
2024-06-15 21:30:00,BOF-001,1503.71,673.06,1.63,3.07,1.48,391.74
2024-06-15 21:45:00,BOF-001,1487.44,622.34,2.06,2.58,1.41,478.11
2024-06-15 22:00:00,BOF-001,1759.14,568.03,1.85,2.7,1.49,423.78
2024-06-15 22:15:00,BOF-001,1696.13,622.33,1.93,3.55,1.43,410.82
2024-06-15 22:30:00,BOF-001,1751.53,611.14,2.9,1.97,1.4,567.73
2024-06-15 22:45:00,BOF-001,1534.01,721.0,2.03,2.69,1.62,451.56
2024-06-15 23:00:00,BOF-001,1670.48,585.78,1.48,3.01,1.52,426.05
2024-06-15 23:15:00,BOF-001,1537.84,594.83,2.14,2.75,1.3,468.22
2024-06-15 23:30:00,BOF-001,1728.57,535.84,1.41,2.09,1.17,409.18
2024-06-15 23:45:00,BOF-001,1659.42,523.6,1.52,3.56,1.48,451.86
2024-06-16 00:00:00,BOF-001,1255.71,602.41,1.85,3.7,1.44,421.55
2024-06-16 00:15:00,BOF-001,1727.2,585.14,1.69,2.41,1.5,439.55
2024-06-16 00:30:00,BOF-001,1649.88,583.46,1.73,1.08,1.52,486.55
2024-06-16 00:45:00,BOF-001,1647.24,589.62,1.69,4.2,1.5,456.32
2024-06-16 01:00:00,BOF-001,1541.47,553.9,1.64,2.75,1.42,451.4
2024-06-16 01:15:00,BOF-001,1765.24,622.21,1.86,2.42,1.6,418.07
2024-06-16 01:30:00,BOF-001,1666.35,590.99,1.79,2.93,1.38,439.63
2024-06-16 01:45:00,BOF-001,1699.58,601.14,1.98,5.12,1.62,429.36
2024-06-16 02:00:00,BOF-001,1548.36,628.21,1.82,2.62,2.0,385.78
2024-06-16 02:15:00,BOF-001,1768.54,589.67,1.72,3.08,1.43,457.86
2024-06-16 02:30:00,BOF-001,1670.1,626.68,1.95,2.93,1.54,409.97
2024-06-16 02:45:00,BOF-001,1794.25,610.9,1.43,2.59,1.46,438.0
2024-06-16 03:00:00,BOF-001,1736.6,770.34,2.44,2.02,1.64,453.49
2024-06-16 03:15:00,BOF-001,1460.76,629.0,1.48,3.8,1.44,426.99
2024-06-16 03:30:00,BOF-001,1718.36,615.37,1.73,3.34,1.58,542.45
2024-06-16 03:45:00,BOF-001,1729.29,597.33,1.88,2.54,1.37,463.48
2024-06-16 04:00:00,BOF-001,1706.22,614.94,1.27,3.24,1.53,402.38
2024-06-16 04:15:00,BOF-001,1672.02,568.63,1.8,2.48,1.53,421.71
2024-06-16 04:30:00,BOF-001,1639.57,611.35,1.73,2.98,1.56,448.38
2024-06-16 04:45:00,BOF-001,1652.36,623.91,1.83,3.36,1.55,442.76
2024-06-16 05:00:00,BOF-001,1766.85,696.11,1.42,3.28,1.47,437.68
2024-06-16 05:15:00,BOF-001,1772.56,638.58,2.32,2.76,1.31,488.99
2024-06-16 05:30:00,BOF-001,1924.82,598.18,1.81,3.49,1.37,463.49
2024-06-16 05:45:00,BOF-001,1591.79,611.5,1.56,3.01,1.29,469.54
2024-06-16 06:00:00,BOF-001,1755.82,443.0,1.83,2.68,1.47,426.15
2024-06-16 06:15:00,BOF-001,1728.19,533.35,2.1,4.01,1.61,493.97
2024-06-16 06:30:00,BOF-001,1670.79,636.41,1.54,2.33,1.43,428.3
2024-06-16 06:45:00,BOF-001,1925.86,595.89,1.5,3.24,1.46,457.33
2024-06-16 07:00:00,BOF-001,1519.43,629.64,1.78,3.85,1.44,455.96
2024-06-16 07:15:00,BOF-001,1714.19,594.63,1.79,1.98,1.52,428.18
2024-06-16 07:30:00,BOF-001,1359.0,573.86,1.94,3.98,1.52,410.98
2024-06-16 07:45:00,BOF-001,1252.36,651.95,2.1,4.01,1.46,440.19
2024-06-16 08:00:00,BOF-001,1687.72,597.79,1.96,2.72,1.4,431.91
2024-06-16 08:15:00,BOF-001,1995.81,603.41,1.52,3.17,1.56,408.74
2024-06-16 08:30:00,BOF-001,1613.64,594.79,1.59,2.56,1.61,427.29
2024-06-16 08:45:00,BOF-001,1595.74,557.18,1.64,2.5,1.58,468.75
2024-06-16 09:00:00,BOF-001,1706.74,616.23,1.96,2.32,1.39,423.33
2024-06-16 09:15:00,BOF-001,1574.78,612.63,1.92,4.02,1.27,466.81
2024-06-16 09:30:00,BOF-001,1532.18,626.83,2.05,2.86,1.48,460.29
2024-06-16 09:45:00,BOF-001,1573.97,575.63,1.91,2.17,1.64,456.78
2024-06-16 10:00:00,BOF-001,1765.21,552.67,1.67,3.62,1.3,510.61
2024-06-16 10:15:00,BOF-001,1603.57,617.16,1.76,3.4,1.46,425.46
2024-06-16 10:30:00,BOF-001,1689.35,639.2,1.51,3.23,1.66,458.44
2024-06-16 10:45:00,BOF-001,1625.29,551.77,1.93,2.6,1.6,445.39
2024-06-16 11:00:00,BOF-001,1634.23,689.46,1.67,5.84,1.52,446.31
2024-06-16 11:15:00,BOF-001,1759.94,583.47,2.04,4.24,1.38,367.21
2024-06-16 11:30:00,BOF-001,1660.12,555.2,1.92,-0.3,1.65,426.17
2024-06-16 11:45:00,BOF-001,1783.37,588.21,2.19,2.68,1.48,431.42
2024-06-16 12:00:00,BOF-001,1805.12,611.33,1.88,5.93,1.28,445.89
2024-06-16 12:15:00,BOF-001,1776.73,621.89,1.88,3.51,1.64,403.6
2024-06-16 12:30:00,BOF-001,1608.41,616.2,1.76,4.09,1.4,440.68
2024-06-16 12:45:00,BOF-001,1664.08,595.51,1.72,3.04,1.82,419.88
2024-06-16 13:00:00,BOF-001,1768.63,638.38,1.75,3.44,1.48,416.21
2024-06-16 13:15:00,BOF-001,1713.7,542.77,2.0,3.32,1.54,390.37
2024-06-16 13:30:00,BOF-001,2008.0,568.32,1.53,2.57,1.51,401.24
2024-06-16 13:45:00,BOF-001,1750.0,600.99,1.81,2.18,1.47,433.14
2024-06-16 14:00:00,BOF-001,1754.28,576.94,1.47,3.37,1.58,473.16
2024-06-16 14:15:00,BOF-001,1571.52,595.84,0.82,3.42,1.52,442.33
2024-06-16 14:30:00,BOF-001,1645.89,614.44,1.71,1.54,1.51,445.26
2024-06-16 14:45:00,BOF-001,1598.69,445.83,1.9,3.32,1.4,458.87
2024-06-16 15:00:00,BOF-001,1641.06,583.58,1.65,2.95,1.49,323.21
2024-06-16 15:15:00,BOF-001,1667.33,592.11,1.75,3.26,1.38,410.96
2024-06-16 15:30:00,BOF-001,1658.63,626.27,1.93,5.17,1.54,456.94
2024-06-16 15:45:00,BOF-001,1603.17,619.02,1.83,3.87,1.53,439.77
2024-06-16 16:00:00,BOF-001,1549.0,624.13,2.11,3.62,1.52,465.16
2024-06-16 16:15:00,BOF-001,1528.37,604.53,1.7,2.17,1.62,424.69
2024-06-16 16:30:00,BOF-001,1796.55,605.27,1.69,2.41,1.58,472.27
2024-06-16 16:45:00,BOF-001,1749.38,634.95,2.05,3.04,1.71,417.28
2024-06-16 17:00:00,BOF-001,2104.3,574.29,1.73,2.63,1.6,450.3
2024-06-16 17:15:00,BOF-001,1421.49,635.69,1.72,3.65,1.52,464.41
2024-06-16 17:30:00,BOF-001,1584.45,605.16,1.88,2.39,1.47,511.2
2024-06-16 17:45:00,BOF-001,1690.14,601.47,1.77,3.64,1.36,404.71
2024-06-16 18:00:00,BOF-001,1717.81,584.8,1.74,1.54,1.64,421.76
2024-06-16 18:15:00,BOF-001,1625.21,636.32,1.66,2.76,1.56,441.25
2024-06-16 18:30:00,BOF-001,1694.52,625.31,2.07,3.83,1.45,334.14
2024-06-16 18:45:00,BOF-001,1642.53,559.4,1.77,2.97,1.53,484.72
2024-06-16 19:00:00,BOF-001,1740.9,609.73,1.69,3.02,1.51,420.57
2024-06-16 19:15:00,BOF-001,1647.06,578.31,1.74,3.47,1.49,477.92
2024-06-16 19:30:00,BOF-001,1644.35,591.97,1.87,3.32,1.59,474.64
2024-06-16 19:45:00,BOF-001,1610.1,554.69,2.09,2.93,1.35,440.85
2024-06-16 20:00:00,BOF-001,1710.47,604.7,1.77,3.79,1.59,393.73
2024-06-16 20:15:00,BOF-001,1683.31,606.21,1.63,6.52,1.63,421.24
2024-06-16 20:30:00,BOF-001,1557.47,608.11,2.18,3.33,1.39,470.25
2024-06-16 20:45:00,BOF-001,1681.05,587.83,1.83,3.57,1.3,440.4
2024-06-16 21:00:00,BOF-001,1664.95,591.71,1.78,1.54,1.55,480.06
2024-06-16 21:15:00,BOF-001,1727.09,543.55,1.81,2.57,1.6,443.85
2024-06-16 21:30:00,BOF-001,1642.81,628.87,1.55,2.65,1.41,412.09
2024-06-16 21:45:00,BOF-001,1572.08,546.8,1.79,3.4,1.36,450.32
2024-06-16 22:00:00,BOF-001,1613.87,611.95,1.95,4.05,1.62,503.43
2024-06-16 22:15:00,BOF-001,1796.74,730.64,2.04,1.88,1.61,427.68
2024-06-16 22:30:00,BOF-001,1632.99,617.2,1.73,-0.44,1.49,491.49
2024-06-16 22:45:00,BOF-001,1732.66,604.55,1.84,3.66,1.63,524.28
2024-06-16 23:00:00,BOF-001,1540.37,570.48,2.05,1.96,1.22,422.59
2024-06-16 23:15:00,BOF-001,1681.68,616.96,1.81,3.23,1.51,398.54
2024-06-16 23:30:00,BOF-001,1527.33,598.7,1.94,3.27,1.61,417.3
2024-06-16 23:45:00,BOF-001,1655.62,593.16,1.88,3.32,1.41,417.67
2024-06-17 00:00:00,BOF-001,1590.77,761.78,1.67,2.33,1.57,428.84
2024-06-17 00:15:00,BOF-001,1957.97,634.65,1.62,2.98,1.39,451.61
2024-06-17 00:30:00,BOF-001,1278.48,589.3,2.01,2.28,1.41,389.15
2024-06-17 00:45:00,BOF-001,1632.89,611.23,1.27,3.66,1.51,443.53
2024-06-17 01:00:00,BOF-001,1497.96,606.35,1.67,2.36,1.44,463.18
2024-06-17 01:15:00,BOF-001,1534.86,587.19,1.52,3.02,1.64,449.01
2024-06-17 01:30:00,BOF-001,1657.49,582.43,2.01,4.25,1.5,468.69
2024-06-17 01:45:00,BOF-001,1510.23,569.73,2.07,3.68,1.64,462.47
2024-06-17 02:00:00,BOF-001,1528.27,615.07,1.66,1.94,1.57,493.27
2024-06-17 02:15:00,BOF-001,1792.93,744.38,2.35,2.82,1.88,422.98
2024-06-17 02:30:00,BOF-001,2061.53,562.0,2.08,3.04,1.52,520.32
2024-06-17 02:45:00,BOF-001,1583.4,598.27,1.84,2.89,1.42,423.31
2024-06-17 03:00:00,BOF-001,1284.91,629.39,2.1,3.23,1.62,418.04
2024-06-17 03:15:00,BOF-001,1584.08,635.0,1.67,3.37,1.65,444.62
2024-06-17 03:30:00,BOF-001,1587.46,514.4,1.74,4.1,1.33,453.06
2024-06-17 03:45:00,BOF-001,956.86,603.7,1.89,2.72,1.56,456.63
2024-06-17 04:00:00,BOF-001,1772.3,615.79,1.66,3.45,1.1,487.33
2024-06-17 04:15:00,BOF-001,1694.37,614.31,1.54,2.89,1.59,511.79
2024-06-17 04:30:00,BOF-001,1709.39,597.46,1.61,3.94,1.08,457.74
2024-06-17 04:45:00,BOF-001,1692.59,648.18,2.62,3.23,1.77,503.02
2024-06-17 05:00:00,BOF-001,1634.07,637.79,2.71,3.02,1.52,482.99
2024-06-17 05:15:00,BOF-001,1611.14,597.33,1.73,2.84,1.35,389.37
2024-06-17 05:30:00,BOF-001,1647.23,587.54,1.47,2.48,1.57,467.38
2024-06-17 05:45:00,BOF-001,1767.25,610.13,1.89,5.55,1.61,383.08
2024-06-17 06:00:00,BOF-001,1651.85,614.34,2.05,2.51,1.56,481.51
2024-06-17 06:15:00,BOF-001,1805.29,601.5,1.67,1.88,1.52,466.77
2024-06-17 06:30:00,BOF-001,1587.85,604.1,2.13,2.42,1.36,614.2
2024-06-17 06:45:00,BOF-001,1875.55,645.91,1.97,3.09,1.33,407.3
2024-06-17 07:00:00,BOF-001,1576.24,646.72,1.59,2.27,1.4,466.52
2024-06-17 07:15:00,BOF-001,1637.21,623.4,1.67,2.52,1.26,457.59
2024-06-17 07:30:00,BOF-001,1761.1,627.66,1.74,1.87,1.65,430.57
2024-06-17 07:45:00,BOF-001,1611.22,625.57,0.84,2.5,1.51,458.17
2024-06-17 08:00:00,BOF-001,1891.13,594.02,1.31,4.03,1.47,424.08
2024-06-17 08:15:00,BOF-001,1651.04,613.48,1.65,2.62,1.36,431.9
2024-06-17 08:30:00,BOF-001,1747.74,607.81,1.69,2.94,1.37,477.65
2024-06-17 08:45:00,BOF-001,1649.64,636.9,2.18,4.34,1.5,341.67
2024-06-17 09:00:00,BOF-001,1666.14,608.77,1.85,3.2,1.47,457.47
2024-06-17 09:15:00,BOF-001,1647.84,722.59,1.64,3.18,1.51,451.05
2024-06-17 09:30:00,BOF-001,1633.15,596.37,1.71,2.43,1.37,460.55
2024-06-17 09:45:00,BOF-001,1842.02,620.81,1.89,3.14,1.54,451.37
2024-06-17 10:00:00,BOF-001,1755.09,608.16,1.72,4.04,1.63,385.34
2024-06-17 10:15:00,BOF-001,1799.91,577.43,1.68,2.27,1.47,423.0
2024-06-17 10:30:00,BOF-001,1880.78,621.74,1.69,2.89,1.58,313.62
2024-06-17 10:45:00,BOF-001,1752.92,631.18,1.9,2.3,1.48,392.69
2024-06-17 11:00:00,BOF-001,1612.34,550.52,1.52,3.97,1.46,451.08
2024-06-17 11:15:00,BOF-001,1720.64,547.75,1.58,2.29,1.54,423.86
2024-06-17 11:30:00,BOF-001,1802.9,607.1,1.61,2.58,1.45,577.02
2024-06-17 11:45:00,BOF-001,1692.7,491.1,1.58,2.3,1.44,389.53
