timestamp,equipment_id,temperature,pressure,gas_flow,burden_level,cooling_water_temp,vibration
2024-06-14 04:45:00,BF-002,1152.15,3.39,4464.91,91.32,32.25,1.29
2024-06-14 05:00:00,BF-002,1161.07,2.82,4492.82,112.1,36.03,1.13
2024-06-14 05:15:00,BF-002,1477.53,2.14,4485.41,95.28,38.56,2.66
2024-06-14 05:30:00,BF-002,1147.39,2.84,4299.7,84.68,34.04,1.92
2024-06-14 05:45:00,BF-002,1247.42,2.56,4484.03,74.31,35.82,1.83
2024-06-14 06:00:00,BF-002,1147.87,2.34,4532.43,82.04,33.58,2.77
2024-06-14 06:15:00,BF-002,1122.12,2.18,4592.32,89.25,47.96,1.71
2024-06-14 06:30:00,BF-002,1207.77,3.07,4553.7,78.26,39.08,2.85
2024-06-14 06:45:00,BF-002,1186.2,2.32,4437.43,83.22,30.36,2.07
2024-06-14 07:00:00,BF-002,1223.56,2.32,4471.65,89.08,32.98,2.05
2024-06-14 07:15:00,BF-002,1175.05,2.94,4551.17,83.42,35.32,2.68
2024-06-14 07:30:00,BF-002,1220.16,2.99,4415.1,82.23,34.5,3.81
2024-06-14 07:45:00,BF-002,1250.36,2.46,4329.39,91.27,33.87,3.37
2024-06-14 08:00:00,BF-002,1168.83,2.86,4424.34,83.87,31.46,2.45
2024-06-14 08:15:00,BF-002,940.11,2.32,4577.37,79.79,36.3,2.49
2024-06-14 08:30:00,BF-002,1289.79,3.17,4644.32,73.53,18.59,2.82
2024-06-14 08:45:00,BF-002,1238.57,2.11,4686.41,90.68,36.93,3.04
2024-06-14 09:00:00,BF-002,1160.34,2.23,4330.39,85.9,38.12,2.24
2024-06-14 09:15:00,BF-002,1216.74,2.89,4885.0,82.1,34.87,2.85
2024-06-14 09:30:00,BF-002,1134.92,2.41,4358.61,80.56,38.98,2.88
2024-06-14 09:45:00,BF-002,1142.11,2.91,4454.58,82.23,38.14,1.44
2024-06-14 10:00:00,BF-002,1274.59,2.36,5761.26,78.7,33.69,2.27
2024-06-14 10:15:00,BF-002,1220.4,2.7,4166.69,82.54,39.39,2.88
2024-06-14 10:30:00,BF-002,1276.92,2.29,4526.1,87.75,36.97,2.79
2024-06-14 10:45:00,BF-002,1221.31,2.48,4442.39,88.68,38.83,2.71
2024-06-14 11:00:00,BF-002,1455.73,2.12,4220.98,85.14,29.51,1.39
2024-06-14 11:15:00,BF-002,1202.16,2.49,4223.95,86.91,37.01,3.13
2024-06-14 11:30:00,BF-002,1213.41,2.24,4724.43,83.82,35.93,3.02
2024-06-14 11:45:00,BF-002,1310.68,3.12,4603.22,81.35,32.55,2.83
2024-06-14 12:00:00,BF-002,1235.15,2.4,4689.67,83.29,30.5,2.2
2024-06-14 12:15:00,BF-002,1162.83,2.14,4292.04,90.62,34.55,3.32
2024-06-14 12:30:00,BF-002,1190.33,2.71,4557.55,73.62,35.15,2.47
2024-06-14 12:45:00,BF-002,1223.64,2.14,4951.5,79.27,33.24,2.74
2024-06-14 13:00:00,BF-002,1145.6,2.76,4452.58,82.63,32.75,1.93
2024-06-14 13:15:00,BF-002,1199.11,2.33,4510.08,79.44,33.35,2.34
2024-06-14 13:30:00,BF-002,1189.76,2.49,4502.22,87.19,32.98,2.53
2024-06-14 13:45:00,BF-002,1224.29,2.44,4478.13,77.33,37.79,2.06
2024-06-14 14:00:00,BF-002,1195.06,2.42,4344.12,91.02,47.36,2.17
2024-06-14 14:15:00,BF-002,1130.1,2.52,4508.77,94.78,30.06,0.35
2024-06-14 14:30:00,BF-002,1197.73,2.3,4825.54,86.24,37.36,3.02
2024-06-14 14:45:00,BF-002,1238.41,2.17,4489.92,81.91,37.74,1.77
2024-06-14 15:00:00,BF-002,1272.26,2.51,4744.21,89.63,34.64,3.65
2024-06-14 15:15:00,BF-002,1248.11,2.38,5071.24,83.59,31.62,2.07
2024-06-14 15:30:00,BF-002,1120.21,2.12,4337.28,80.73,29.18,1.98
2024-06-14 15:45:00,BF-002,1133.19,2.68,4608.06,85.26,35.1,3.27
2024-06-14 16:00:00,BF-002,1147.14,2.5,4267.13,77.12,36.54,2.84
2024-06-14 16:15:00,BF-002,1522.76,2.17,4471.87,81.3,32.56,2.99
2024-06-14 16:30:00,BF-002,1224.75,2.43,4999.0,81.17,37.41,2.08
2024-06-14 16:45:00,BF-002,1331.97,2.46,4629.39,84.53,30.71,2.73
2024-06-14 17:00:00,BF-002,1264.22,2.19,4561.28,77.05,35.21,3.78
2024-06-14 17:15:00,BF-002,1204.77,3.45,4263.45,80.37,28.9,2.07
2024-06-14 17:30:00,BF-002,1177.23,2.5,4379.0,82.43,32.15,2.87
2024-06-14 17:45:00,BF-002,1218.71,2.43,4332.9,87.37,29.74,2.11
2024-06-14 18:00:00,BF-002,1242.06,3.23,4294.05,55.93,36.69,1.98
2024-06-14 18:15:00,BF-002,1260.55,2.64,4665.76,93.17,36.02,2.38
2024-06-14 18:30:00,BF-002,1185.55,2.86,4637.96,80.48,42.35,2.48
2024-06-14 18:45:00,BF-002,1309.6,2.53,4467.03,89.42,48.57,2.42
2024-06-14 19:00:00,BF-002,1197.78,2.52,4390.72,89.41,33.71,2.46
2024-06-14 19:15:00,BF-002,1259.16,2.24,4645.25,85.9,31.91,3.6
2024-06-14 19:30:00,BF-002,1216.84,2.7,4836.91,85.71,37.96,3.35
2024-06-14 19:45:00,BF-002,1182.28,3.05,4698.27,86.32,42.93,2.59
2024-06-14 20:00:00,BF-002,1101.82,2.97,4521.87,80.3,38.03,2.55
2024-06-14 20:15:00,BF-002,1138.06,2.14,4684.42,89.8,35.64,3.23
2024-06-14 20:30:00,BF-002,1511.53,3.06,4693.63,85.37,35.21,2.87
2024-06-14 20:45:00,BF-002,1237.62,2.25,4530.55,78.99,30.11,2.63
2024-06-14 21:00:00,BF-002,1229.63,2.22,4530.36,90.96,37.64,3.62
2024-06-14 21:15:00,BF-002,1277.71,2.23,4394.43,84.46,32.85,2.07
2024-06-14 21:30:00,BF-002,1151.04,2.38,4665.72,85.26,31.4,2.49
2024-06-14 21:45:00,BF-002,1176.4,1.92,4466.29,72.45,34.44,2.43
2024-06-14 22:00:00,BF-002,1179.78,2.52,4304.16,84.59,32.66,2.73
2024-06-14 22:15:00,BF-002,1133.06,2.42,4311.08,91.35,32.23,1.97
2024-06-14 22:30:00,BF-002,1160.04,2.51,4491.93,81.86,33.53,2.74
2024-06-14 22:45:00,BF-002,1146.38,2.35,4310.94,78.56,29.33,2.36
2024-06-14 23:00:00,BF-002,1121.51,2.02,5043.94,87.28,34.22,3.02
2024-06-14 23:15:00,BF-002,1155.15,2.42,4597.5,76.29,35.72,2.34
2024-06-14 23:30:00,BF-002,1196.71,2.87,4401.26,88.01,32.03,2.21
2024-06-14 23:45:00,BF-002,1289.36,2.2,4536.81,83.98,39.04,2.85
2024-06-15 00:00:00,BF-002,1149.04,2.24,4647.16,85.41,33.28,2.56
2024-06-15 00:15:00,BF-002,1253.67,2.64,4543.56,96.82,31.77,2.37
2024-06-15 00:30:00,BF-002,1211.06,1.08,4307.94,86.25,37.45,2.4
2024-06-15 00:45:00,BF-002,1221.85,2.57,4478.02,78.31,35.19,2.26
2024-06-15 01:00:00,BF-002,1207.24,2.63,4452.07,85.57,39.03,3.53
2024-06-15 01:15:00,BF-002,1107.32,2.33,4409.08,88.72,39.82,2.77
2024-06-15 01:30:00,BF-002,1147.42,0.98,4334.27,74.9,30.86,2.88
2024-06-15 01:45:00,BF-002,1416.01,2.08,4675.1,84.94,41.68,2.76
2024-06-15 02:00:00,BF-002,1202.31,2.26,4594.21,76.34,27.95,2.64
2024-06-15 02:15:00,BF-002,1117.71,2.67,4592.64,85.12,31.2,2.29
2024-06-15 02:30:00,BF-002,1189.13,2.75,4129.52,92.72,30.99,2.15
2024-06-15 02:45:00,BF-002,1229.62,2.52,4420.24,82.83,39.05,2.29
2024-06-15 03:00:00,BF-002,1137.31,2.32,4749.97,85.39,23.05,4.92
2024-06-15 03:15:00,BF-002,1180.17,2.52,4578.62,86.4,35.83,2.28
2024-06-15 03:30:00,BF-002,1275.92,2.25,3424.46,86.71,27.77,3.15
2024-06-15 03:45:00,BF-002,1229.47,2.55,4833.38,85.74,34.93,3.35
2024-06-15 04:00:00,BF-002,1279.33,2.72,4015.13,74.96,42.31,1.64
2024-06-15 04:15:00,BF-002,1181.18,2.36,4525.51,85.92,36.55,3.3
2024-06-15 04:30:00,BF-002,1254.08,2.26,4843.15,81.83,34.02,1.95
2024-06-15 04:45:00,BF-002,1148.42,2.35,4186.38,79.3,38.24,4.39
2024-06-15 05:00:00,BF-002,1241.52,2.83,4404.72,86.0,35.44,2.57
2024-06-15 05:15:00,BF-002,1455.79,3.34,4218.8,85.7,33.5,1.46
2024-06-15 05:30:00,BF-002,1222.86,2.69,4782.32,76.14,32.96,2.16
2024-06-15 05:45:00,BF-002,1225.39,2.48,4336.17,83.0,36.63,2.58
2024-06-15 06:00:00,BF-002,1234.41,2.21,4698.84,91.71,34.16,1.89
2024-06-15 06:15:00,BF-002,1149.6,2.19,4777.78,78.71,35.5,1.87
2024-06-15 06:30:00,BF-002,1215.82,2.63,4242.99,85.84,14.44,3.43
2024-06-15 06:45:00,BF-002,1201.25,2.27,4200.88,78.97,34.67,2.57
2024-06-15 07:00:00,BF-002,1262.72,2.81,4595.83,93.2,49.3,3.01
2024-06-15 07:15:00,BF-002,1004.2,2.32,4655.12,88.49,38.11,3.46
2024-06-15 07:30:00,BF-002,1134.69,1.97,4485.9,80.85,31.82,2.91
2024-06-15 07:45:00,BF-002,1117.73,2.38,4505.12,86.07,32.7,2.25
2024-06-15 08:00:00,BF-002,1185.72,2.84,4795.97,78.15,30.94,2.2
2024-06-15 08:15:00,BF-002,1178.66,2.7,5159.01,75.94,37.49,2.77
2024-06-15 08:30:00,BF-002,1184.97,2.75,4775.28,84.53,36.55,2.85
2024-06-15 08:45:00,BF-002,1185.2,2.48,4384.74,81.21,31.71,2.63
2024-06-15 09:00:00,BF-002,1269.72,2.3,4979.51,85.99,32.22,2.89
2024-06-15 09:15:00,BF-002,1192.65,2.8,4323.03,76.62,37.38,2.44
2024-06-15 09:30:00,BF-002,1256.56,3.04,3686.43,82.22,41.13,2.51
2024-06-15 09:45:00,BF-002,1219.21,2.2,4306.71,92.65,36.34,2.29
2024-06-15 10:00:00,BF-002,1154.36,2.64,4657.32,92.15,38.44,2.07
2024-06-15 10:15:00,BF-002,1200.42,4.01,4498.46,93.36,34.21,2.06
2024-06-15 10:30:00,BF-002,1277.28,2.55,4555.58,68.0,31.81,2.32
2024-06-15 10:45:00,BF-002,1421.12,2.93,4633.15,82.98,34.5,2.87
2024-06-15 11:00:00,BF-002,1260.13,2.27,4549.19,71.1,38.26,2.52
2024-06-15 11:15:00,BF-002,1225.24,2.83,4531.57,90.52,33.3,2.29
2024-06-15 11:30:00,BF-002,1176.14,2.42,4128.39,79.42,33.96,2.37
2024-06-15 11:45:00,BF-002,1282.0,3.5,4775.72,95.3,41.67,1.59
2024-06-15 12:00:00,BF-002,1056.53,2.06,4805.8,85.41,40.29,2.23
2024-06-15 12:15:00,BF-002,1246.55,2.51,4478.69,93.18,35.43,2.88
2024-06-15 12:30:00,BF-002,969.75,2.87,4611.4,84.23,38.54,1.92
2024-06-15 12:45:00,BF-002,1148.33,2.82,5790.09,81.6,31.43,1.72
2024-06-15 13:00:00,BF-002,1219.75,2.53,4620.25,88.64,36.99,1.89
2024-06-15 13:15:00,BF-002,1284.7,2.16,4393.69,87.45,35.32,2.25
2024-06-15 13:30:00,BF-002,1240.41,2.14,4259.78,79.27,36.26,2.47
2024-06-15 13:45:00,BF-002,1227.69,2.63,4626.89,84.83,30.97,4.66
2024-06-15 14:00:00,BF-002,1157.01,2.49,4527.82,82.12,30.35,2.85
2024-06-15 14:15:00,BF-002,1276.15,2.79,4498.92,86.02,33.32,2.38
2024-06-15 14:30:00,BF-002,1267.36,2.4,4347.65,84.83,30.9,2.86
2024-06-15 14:45:00,BF-002,1110.89,2.27,4431.81,85.68,32.15,1.9
2024-06-15 15:00:00,BF-002,1246.45,2.42,4567.35,85.08,42.76,0.51
2024-06-15 15:15:00,BF-002,1187.53,2.5,4441.12,83.24,38.69,2.68
2024-06-15 15:30:00,BF-002,1214.58,1.89,4506.55,86.8,36.04,1.5
2024-06-15 15:45:00,BF-002,1159.12,2.64,4493.79,81.21,36.35,2.55
2024-06-15 16:00:00,BF-002,1206.04,2.54,4631.46,93.24,36.25,5.91
2024-06-15 16:15:00,BF-002,1144.99,4.5,4212.72,84.92,34.43,3.53
2024-06-15 16:30:00,BF-002,1159.84,2.73,4428.8,89.21,35.97,2.49
2024-06-15 16:45:00,BF-002,1225.88,2.82,4279.63,82.33,37.84,2.8
2024-06-15 17:00:00,BF-002,1162.16,3.0,4531.1,82.88,34.31,1.94
2024-06-15 17:15:00,BF-002,1221.45,2.54,4337.99,89.61,39.33,1.86
2024-06-15 17:30:00,BF-002,1205.49,1.84,4687.9,88.8,34.27,2.41
2024-06-15 17:45:00,BF-002,1319.1,2.76,4417.76,68.66,32.02,2.26
2024-06-15 18:00:00,BF-002,1167.66,2.86,4384.76,76.08,35.79,2.57
2024-06-15 18:15:00,BF-002,1183.19,2.43,4333.34,82.38,34.42,2.81
2024-06-15 18:30:00,BF-002,1164.18,2.91,4550.2,84.56,34.23,2.8
2024-06-15 18:45:00,BF-002,1271.49,2.81,4246.13,81.59,37.64,3.01
2024-06-15 19:00:00,BF-002,1205.32,2.49,4481.38,78.64,33.91,2.75
2024-06-15 19:15:00,BF-002,1191.93,2.1,4476.73,89.27,32.2,3.06
2024-06-15 19:30:00,BF-002,1238.51,0.89,4395.58,84.1,33.83,3.01
2024-06-15 19:45:00,BF-002,1156.49,2.5,5533.66,94.04,32.78,2.4
2024-06-15 20:00:00,BF-002,1132.89,2.42,4407.4,84.16,32.75,1.48
2024-06-15 20:15:00,BF-002,1214.26,2.35,4556.91,85.89,37.94,1.89
2024-06-15 20:30:00,BF-002,1386.11,2.79,4391.01,82.06,31.93,2.79
2024-06-15 20:45:00,BF-002,1163.18,2.91,4351.24,92.56,35.36,2.58
2024-06-15 21:00:00,BF-002,1217.78,3.08,4551.16,83.49,34.0,3.52
2024-06-15 21:15:00,BF-002,1292.49,2.2,4661.42,111.22,34.67,4.36
2024-06-15 21:30:00,BF-002,1222.38,2.89,5071.34,80.24,28.89,2.95
2024-06-15 21:45:00,BF-002,1100.89,2.56,4431.95,86.9,36.93,2.49
2024-06-15 22:00:00,BF-002,1270.86,2.61,3908.0,83.35,34.16,2.1
2024-06-15 22:15:00,BF-002,1299.47,2.86,4411.1,80.15,37.91,3.39
2024-06-15 22:30:00,BF-002,1226.46,2.49,4651.27,84.76,36.2,1.95
2024-06-15 22:45:00,BF-002,1208.57,2.45,4760.42,88.62,35.15,2.67
2024-06-15 23:00:00,BF-002,1122.63,2.29,4525.74,93.24,35.02,3.12
2024-06-15 23:15:00,BF-002,1156.72,2.15,4642.29,86.18,41.72,4.0
2024-06-15 23:30:00,BF-002,1184.65,2.31,4588.99,82.25,32.59,1.58
2024-06-15 23:45:00,BF-002,1163.28,2.55,4502.22,87.28,50.19,2.81
2024-06-16 00:00:00,BF-002,1174.53,2.48,4414.6,84.3,35.72,3.07
2024-06-16 00:15:00,BF-002,1206.18,2.39,4429.88,85.28,30.16,2.25
2024-06-16 00:30:00,BF-002,1165.77,2.4,4235.46,84.99,34.82,1.71
2024-06-16 00:45:00,BF-002,1275.97,2.82,4707.53,87.31,30.33,5.51
2024-06-16 01:00:00,BF-002,1203.72,2.55,4874.27,87.98,34.8,2.35
2024-06-16 01:15:00,BF-002,1225.23,2.2,4218.04,84.75,30.13,-0.16
2024-06-16 01:30:00,BF-002,1225.47,2.52,4707.61,102.59,36.14,2.79
2024-06-16 01:45:00,BF-002,1219.13,2.68,4491.11,109.21,31.22,0.33
2024-06-16 02:00:00,BF-002,1202.37,2.79,4372.01,74.6,34.96,2.81
2024-06-16 02:15:00,BF-002,1249.97,2.67,4528.64,83.27,30.13,3.65
2024-06-16 02:30:00,BF-002,1260.46,2.75,4339.38,84.9,36.43,2.48
2024-06-16 02:45:00,BF-002,1096.84,2.65,4546.85,88.05,34.76,2.54
2024-06-16 03:00:00,BF-002,1128.14,1.9,4441.26,94.17,34.45,2.56
2024-06-16 03:15:00,BF-002,1172.86,0.77,4431.27,81.4,35.42,2.45
2024-06-16 03:30:00,BF-002,1144.22,2.47,4735.33,90.75,36.57,1.92
2024-06-16 03:45:00,BF-002,1163.25,3.11,4150.01,86.02,32.42,2.65
2024-06-16 04:00:00,BF-002,1177.36,2.73,4386.45,86.65,34.95,2.22
2024-06-16 04:15:00,BF-002,975.13,2.41,5028.98,90.97,33.6,2.28
2024-06-16 04:30:00,BF-002,1125.44,2.27,4526.19,76.68,38.91,2.13
2024-06-16 04:45:00,BF-002,1179.29,2.4,4401.01,87.67,33.78,2.73
2024-06-16 05:00:00,BF-002,1271.13,2.26,4355.69,93.26,32.59,2.11
2024-06-16 05:15:00,BF-002,1187.43,3.15,4556.57,79.71,30.49,2.69
2024-06-16 05:30:00,BF-002,1229.6,2.5,4622.33,85.01,34.2,2.75
2024-06-16 05:45:00,BF-002,1196.63,2.75,4736.53,88.39,32.93,2.53
2024-06-16 06:00:00,BF-002,1205.74,2.65,5086.16,75.22,36.08,1.8
2024-06-16 06:15:00,BF-002,1194.22,2.7,4386.11,86.68,35.67,2.2
2024-06-16 06:30:00,BF-002,1237.15,2.24,4365.07,83.7,36.59,2.46
2024-06-16 06:45:00,BF-002,1158.96,2.9,4500.92,92.01,31.22,1.84
2024-06-16 07:00:00,BF-002,1208.55,2.47,4517.41,81.3,26.8,1.11
2024-06-16 07:15:00,BF-002,1171.15,2.95,4846.69,84.79,35.0,3.22
2024-06-16 07:30:00,BF-002,1233.51,2.63,4604.33,80.98,37.47,5.57
2024-06-16 07:45:00,BF-002,1144.6,3.03,4311.14,84.4,33.82,1.88
2024-06-16 08:00:00,BF-002,1232.53,2.68,4299.85,81.41,40.36,3.71
2024-06-16 08:15:00,BF-002,1210.43,2.44,5803.03,83.07,34.63,2.24
2024-06-16 08:30:00,BF-002,1136.76,2.92,4458.46,79.27,32.79,2.63
2024-06-16 08:45:00,BF-002,1023.43,2.54,4783.17,81.52,36.25,2.16
2024-06-16 09:00:00,BF-002,1227.89,2.66,4603.1,81.25,39.14,2.61
2024-06-16 09:15:00,BF-002,1145.72,2.53,4291.09,82.71,34.87,3.19
2024-06-16 09:30:00,BF-002,1207.84,2.34,4264.83,84.42,37.26,1.96
2024-06-16 09:45:00,BF-002,1118.03,2.45,4569.02,70.48,33.73,2.27
2024-06-16 10:00:00,BF-002,1114.28,2.71,4431.7,85.71,33.8,2.58
2024-06-16 10:15:00,BF-002,1259.81,2.79,4727.9,91.2,38.36,1.64
2024-06-16 10:30:00,BF-002,1140.0,2.84,4567.88,88.77,29.69,2.91
2024-06-16 10:45:00,BF-002,1239.37,2.6,4563.91,80.67,15.92,4.5
2024-06-16 11:00:00,BF-002,1258.36,2.48,3542.33,90.11,36.74,2.52
2024-06-16 11:15:00,BF-002,1150.8,2.09,4404.57,80.96,33.97,1.95
2024-06-16 11:30:00,BF-002,1304.0,2.76,5115.54,86.46,35.9,1.93
2024-06-16 11:45:00,BF-002,1204.64,3.04,4125.1,72.92,36.6,2.49
2024-06-16 12:00:00,BF-002,1202.42,2.94,4624.62,88.05,31.05,3.28
2024-06-16 12:15:00,BF-002,1150.09,1.8,4670.72,85.03,31.02,2.02
2024-06-16 12:30:00,BF-002,1150.99,2.6,4394.12,85.69,38.46,5.64
2024-06-16 12:45:00,BF-002,1090.3,2.31,4753.71,85.09,33.84,3.16
2024-06-16 13:00:00,BF-002,1161.16,2.37,4744.93,94.34,32.97,2.99
2024-06-16 13:15:00,BF-002,1258.31,2.42,4604.75,89.37,36.11,2.41
2024-06-16 13:30:00,BF-002,1149.09,1.83,4487.84,88.58,37.94,2.62
2024-06-16 13:45:00,BF-002,1153.44,1.88,3969.46,87.78,25.29,3.26
2024-06-16 14:00:00,BF-002,1135.69,2.53,4201.97,95.03,36.39,2.97
2024-06-16 14:15:00,BF-002,1131.94,2.57,4514.97,83.74,38.47,2.51
2024-06-16 14:30:00,BF-002,1244.38,2.44,4331.15,78.06,36.53,1.91
2024-06-16 14:45:00,BF-002,1139.26,2.13,4367.44,75.38,33.34,1.91
2024-06-16 15:00:00,BF-002,1193.41,2.38,4590.0,82.62,35.79,2.56
2024-06-16 15:15:00,BF-002,1182.24,2.93,4339.13,87.48,37.35,0.63
2024-06-16 15:30:00,BF-002,1247.83,2.39,4193.94,87.61,32.57,2.76
2024-06-16 15:45:00,BF-002,1158.19,2.35,4944.08,81.33,33.3,1.45
2024-06-16 16:00:00,BF-002,1178.45,2.87,4379.12,77.93,35.59,2.85
2024-06-16 16:15:00,BF-002,1145.38,2.44,4331.21,90.33,37.06,2.8
2024-06-16 16:30:00,BF-002,1167.99,2.7,4738.87,111.62,34.93,2.68
2024-06-16 16:45:00,BF-002,1154.93,2.64,4379.6,88.17,52.38,2.97
2024-06-16 17:00:00,BF-002,1192.76,2.23,4246.05,87.01,27.54,2.64
2024-06-16 17:15:00,BF-002,1280.04,2.2,4316.9,78.01,39.8,2.8
2024-06-16 17:30:00,BF-002,1189.82,2.1,4413.77,83.34,37.33,2.84
2024-06-16 17:45:00,BF-002,1258.74,3.56,4285.83,91.07,37.18,3.02
2024-06-16 18:00:00,BF-002,1247.25,2.75,4333.4,81.1,36.93,2.34
2024-06-16 18:15:00,BF-002,1197.87,2.25,4410.52,85.66,37.19,2.72
2024-06-16 18:30:00,BF-002,1248.08,2.46,4694.31,87.31,39.17,2.27
2024-06-16 18:45:00,BF-002,1211.53,2.42,3809.31,87.57,38.36,2.66
2024-06-16 19:00:00,BF-002,1282.62,2.61,5568.37,79.88,36.28,2.49
2024-06-16 19:15:00,BF-002,1198.06,2.09,4454.45,84.41,37.42,2.05
2024-06-16 19:30:00,BF-002,1210.3,2.83,4217.88,89.23,35.83,2.78
2024-06-16 19:45:00,BF-002,1288.15,2.93,4640.29,94.3,32.72,1.61
2024-06-16 20:00:00,BF-002,1153.42,2.49,4295.35,83.92,33.48,1.95
2024-06-16 20:15:00,BF-002,1222.89,1.83,4426.12,87.06,33.74,2.86
2024-06-16 20:30:00,BF-002,1138.46,2.24,4823.18,79.2,34.49,2.17
2024-06-16 20:45:00,BF-002,1277.15,2.59,4840.88,83.79,34.29,2.77
2024-06-16 21:00:00,BF-002,1261.19,2.61,4535.65,82.5,31.54,3.65
2024-06-16 21:15:00,BF-002,1140.05,2.42,4745.38,94.69,35.63,1.46
2024-06-16 21:30:00,BF-002,1287.06,2.83,4738.31,88.67,37.21,0.87
2024-06-16 21:45:00,BF-002,1253.85,2.33,4631.48,85.47,33.6,3.42
2024-06-16 22:00:00,BF-002,1263.26,1.86,4445.72,75.48,34.03,2.62
2024-06-16 22:15:00,BF-002,1278.49,2.5,4388.85,86.54,37.26,2.5
2024-06-16 22:30:00,BF-002,1256.31,3.75,4508.89,86.59,35.57,2.3
2024-06-16 22:45:00,BF-002,1183.19,2.72,4243.35,83.87,37.64,2.1
2024-06-16 23:00:00,BF-002,1275.12,2.49,4404.57,85.23,37.21,1.47
2024-06-16 23:15:00,BF-002,1155.34,2.77,4619.67,94.01,32.63,2.26
2024-06-16 23:30:00,BF-002,1161.23,2.05,4374.0,89.74,35.68,2.53
2024-06-16 23:45:00,BF-002,1177.23,2.22,4808.92,80.57,36.8,2.58
2024-06-17 00:00:00,BF-002,1216.68,2.76,4549.24,94.76,32.91,2.96
2024-06-17 00:15:00,BF-002,1154.11,2.69,4656.54,81.03,31.5,2.94
2024-06-17 00:30:00,BF-002,1140.11,1.27,4457.4,93.08,34.94,2.61
2024-06-17 00:45:00,BF-002,1154.2,2.77,5323.4,53.64,28.7,2.66
2024-06-17 01:00:00,BF-002,1392.35,2.97,4274.15,84.24,25.04,2.47
2024-06-17 01:15:00,BF-002,1052.08,2.2,4584.63,74.44,36.8,2.12
2024-06-17 01:30:00,BF-002,1161.94,2.12,4603.39,87.64,32.72,2.97
2024-06-17 01:45:00,BF-002,1139.43,2.22,4756.63,75.19,34.09,2.42
2024-06-17 02:00:00,BF-002,1219.49,2.45,4098.62,86.04,35.72,2.63
2024-06-17 02:15:00,BF-002,1290.25,2.91,4365.69,82.83,34.88,3.79
2024-06-17 02:30:00,BF-002,1179.27,2.98,3442.97,82.88,32.7,2.96
2024-06-17 02:45:00,BF-002,1244.6,2.39,4332.09,86.97,40.88,0.7
2024-06-17 03:00:00,BF-002,1200.11,2.47,4478.57,89.1,34.76,1.74
2024-06-17 03:15:00,BF-002,1231.87,2.15,4618.01,91.54,26.1,3.06
2024-06-17 03:30:00,BF-002,1240.77,2.52,3871.88,79.15,32.18,1.04
2024-06-17 03:45:00,BF-002,1200.24,2.44,4770.09,83.44,33.87,4.82
2024-06-17 04:00:00,BF-002,1150.84,2.44,4402.47,84.76,35.07,1.56
2024-06-17 04:15:00,BF-002,1138.48,2.85,4644.15,88.01,35.22,2.26
2024-06-17 04:30:00,BF-002,1052.56,2.62,4745.03,87.91,37.97,2.25
2024-06-17 04:45:00,BF-002,1231.53,2.11,5648.52,80.78,28.01,2.57
2024-06-17 05:00:00,BF-002,1248.98,3.41,4487.32,91.01,39.58,4.43
2024-06-17 05:15:00,BF-002,1233.82,2.67,4454.09,87.05,29.38,2.97
2024-06-17 05:30:00,BF-002,1253.61,2.57,4596.63,93.94,32.67,2.82
2024-06-17 05:45:00,BF-002,1211.1,1.19,4582.72,86.59,35.16,2.92
2024-06-17 06:00:00,BF-002,1124.03,2.57,4528.41,74.99,36.23,1.79
2024-06-17 06:15:00,BF-002,1214.06,2.16,4847.46,80.88,34.4,2.43
2024-06-17 06:30:00,BF-002,1289.66,2.44,4700.71,84.19,33.56,2.81
2024-06-17 06:45:00,BF-002,1461.81,2.41,4176.12,80.78,35.02,2.54
2024-06-17 07:00:00,BF-002,1138.52,2.48,4140.29,80.59,33.81,2.21
2024-06-17 07:15:00,BF-002,1236.74,2.76,4583.47,94.52,38.25,2.12
2024-06-17 07:30:00,BF-002,1308.39,2.33,4479.71,51.26,37.08,3.43
2024-06-17 07:45:00,BF-002,1172.09,2.15,4150.0,82.35,36.34,2.74
2024-06-17 08:00:00,BF-002,1216.3,2.9,4119.99,85.33,38.07,1.45
2024-06-17 08:15:00,BF-002,1223.77,2.28,4450.16,78.42,36.04,1.87
2024-06-17 08:30:00,BF-002,1210.18,2.85,4551.38,84.18,34.28,1.45
2024-06-17 08:45:00,BF-002,1239.89,3.15,4558.78,73.18,30.17,1.8
2024-06-17 09:00:00,BF-002,1179.74,2.95,4378.83,82.24,40.59,1.91
2024-06-17 09:15:00,BF-002,1231.34,2.7,4388.58,79.41,38.37,3.11
2024-06-17 09:30:00,BF-002,1258.37,2.44,4399.47,83.47,31.37,5.02
2024-06-17 09:45:00,BF-002,1188.21,2.77,4598.61,84.72,37.2,-0.66
2024-06-17 10:00:00,BF-002,1240.28,2.49,4194.13,91.74,36.38,2.1
2024-06-17 10:15:00,BF-002,1181.07,2.92,4503.88,81.95,32.17,2.2
2024-06-17 10:30:00,BF-002,1131.15,2.69,4703.85,95.69,39.16,2.05
2024-06-17 10:45:00,BF-002,1131.01,2.61,4429.68,86.06,35.5,2.36
2024-06-17 11:00:00,BF-002,1223.06,2.51,4532.07,80.29,31.56,2.08
2024-06-17 11:15:00,BF-002,1106.19,2.35,4583.14,85.68,31.35,2.38
2024-06-17 11:30:00,BF-002,1204.64,2.5,4368.39,91.18,36.25,1.84
2024-06-17 11:45:00,BF-002,1160.47,2.59,4479.69,79.66,32.14,2.47
